30225,245,30.41,2
30226,10,116.64,1
30227,55,4.7,1
30228,143,170.66,1
30229,29,17.13,1
30230,19,27.78,1
30231,3,122.48,2
30232,18,43.22,1
30233,39,72.4,1
30234,21,45.13,2
30235,48,47.31,1
30236,76,29.4,1
30237,13,35.51,1
30238,2,41.2,2
30239,9,52.13,1
30240,3,57.7,1
30241,19,69.61,2
30242,25,119.53,1
30243,32,44.63,2
30244,111,45.7,2
30245,111,56.1,2
30246,15,16.36,1
30247,33,38.23,1
30248,10,82.56,2
30249,39,129.62,2
30250,31,5.86,1
30251,11,64.55,2
30252,175,30.04,3
30253,25,41.76,2
30254,25,41,1
30255,12,75.11,1
30256,15,46.31,2
30257,14,37.3,1
30258,1,48.64,1
30259,19,38.25,2
30260,1006,43.96,2
30261,45,70.9,1
30262,15,38.2,2
30263,62,34.78,2
30264,39,19.14,2
30265,18,4.55,1
30266,65,22.03,3
30267,21,34.66,2
30268,12,34.34,1
30269,102,21.3,1
30270,30,29.13,1
30271,10,113.44,2
30272,29,13.77,1
30273,19,23.73,2
30274,45,32.4,2
30275,122,18.01,2
30276,42,11.84,1
30277,10,71.91,3
30278,18,26.69,1
30279,4,26.35,1
30280,29,15.01,1
30281,15,16.81,1
30282,16,84.07,2
30283,16,38.4,2
30284,23,13.94,1
30285,23,29.02,2
30286,10,165.5,2
30287,7,60.07,1
30288,16,100.94,2
30289,1108,21.39,3
30290,111,56.5,3
30291,100,84.02,1
30292,4,107.45,1
30293,231,16.85,2
30294,70,36.04,1
30295,13,49.42,3
30296,137,60.6,2
30297,1,59.5,2
30298,3,33.8,3
30299,37,16.37,3
30300,202,32.76,1
30301,19,54.8,2
30302,115,22.02,2
30303,25,44.2,2
30304,48,37.11,1
30305,16,71.51,2
30306,226,110.22,1
30307,20,55.85,2
30308,23,11.83,1
30309,40,34.93,1
30310,142,64.3,1
30311,63,21.15,1
30312,131,27.06,3
30313,18,33.41,1
30314,10,16.03,1
30315,65,41.23,1
30316,23,79.25,2
30317,18,57.4,1
30318,19,15.69,2
30319,407,44.21,2
30320,32,43.49,1
30321,1119,26.01,1
30322,75,47.95,2
30323,25,64.69,2
30324,12,18.66,1
30325,18,55.04,1
30326,14,70.45,2
30327,36,28.97,3
30328,21,35.57,1
30329,16,41.26,2
30330,15,39.08,1
30331,17,10.1,3
30332,121,35.85,2
30333,1200,94.1,1
30334,220,39.6,1
30335,136,212.54,1
30336,10,42.61,2
30337,166,77.58,1
30338,630,60.23,2
30339,20,70.32,2
30340,4,65.07,1
30341,157,31.32,2
30342,9,52.35,1
30343,17,33.77,1
30344,16,130.69,3
30345,9,92.48,1
30346,2067,41.01,2
30347,12,23.53,1
30348,1125,15.45,1
30349,16,50.52,2
30350,24,43.24,2
30351,118,11.76,1
30352,103,79.4,1
30353,157,41.98,1
30354,1005,14.2,1
30355,44,44.25,1
30356,14,49.5,2
30357,2012,0.5,2
30358,24,33.83,1
30359,2,32.02,2
30360,4,99.48,1
30361,73,50.43,2
30362,26,100.48,1
30363,15,49.19,1
30364,18,24.54,1
30365,25,30.59,1
30366,58,40.38,1
30367,108,64.1,2
30368,40,26.44,2
30369,125,45.8,2
30370,11,88.2,2
30371,8,76.06,1
30372,41,17.94,1
30373,10,71.44,1
30374,112,70.6,2
30375,34,13.85,2
30376,24,25.23,1
30377,61,40.8,2
30378,31,58.38,1
30379,23,60.22,1
30380,25,15.95,1
30381,7,33.41,1
30382,14,17.1,2
30383,131,39.47,2
30384,58,28.63,1
30385,503,47.06,2
30386,46,25.8,1
30387,22,26.71,1
30388,102,32.07,1
30389,109,32.32,1
30390,2,72.36,9
30391,138,25.14,1
30392,104,29.02,1
30393,7,40.95,1
30394,1301,14.68,1
30395,9,151.34,1
30396,46,38.1,1
30397,20,73.48,3
30398,19,18.05,1
30399,37,42.54,2
30400,37,13.22,1
30401,67,68.24,2
30402,18,43.55,1
30403,5,49,1
30404,8,63.56,1
30405,54,43.65,1
30406,12,74.07,1
30407,21,23.47,1
30408,24,35.24,2
30409,15,38.72,3
30410,19,184.2,2
30411,420,25.03,1
30412,4,218.43,1
30413,79,11.43,1
30414,21,25,1
30415,32,63.12,2
30416,21,38.08,1
30417,11,66.35,2
30418,41,15.6,1
30419,14,74.68,1
30420,3,65.6,1
30421,10,52.15,2
30422,44,47.17,2
30423,312,45.56,2
30424,73,27.83,1
30425,22,25.02,2
30426,39,12.24,1
30427,24,64.56,1
30428,54,13.46,1
30429,116,100.63,2
30430,112,18.02,1
30431,18,57.2,3
30432,9,50.3,1
30433,31,146.66,1
30434,61,9.07,1
30435,2,160.08,2
30436,17,19.4,1
30437,12,65.72,2
30438,81,31.83,1
30439,18,31.61,2
30440,301,184.37,2
30441,112,122.24,2
30442,82,13.14,1
30443,9,67.64,2
30444,10,72.18,2
30445,12,93.1,2
30446,155,14.41,1
30447,19,63.6,1
30448,9,49.13,1
30449,110,43.69,2
30450,30,27.09,1
30451,14,24.15,1
30452,28,18.24,1
30453,44,63.02,2
30454,12,18.27,3
30455,86,57.97,1
30456,32,14.05,1
30457,61,68.84,2
30458,39,36.6,1
30459,35,35.16,1
30460,37,37.62,1
30461,32,49.68,1
30462,32,9.01,1
30463,67,57.42,1
30464,22,16.78,1
30465,20,78.92,2
30466,108,37.28,1
30467,15,13.49,1
30468,122,34.34,1
30469,3,37.59,3
30470,12,81.82,1
30471,17,19.03,1
30472,24,22.52,1
30473,10,46.21,2
30474,8,54.84,1
30475,28,24.68,1
30476,14,58.8,1
30477,55,37.36,2
30478,237,24.5,1
30479,14,46.23,2
30480,36,26.51,1
30481,177,25.71,1
30482,13,96.29,2
30483,2,56.8,1
30484,12,19.22,1
30485,31,17.37,1
30486,159,54.16,1
30487,7,45.53,1
30488,19,45.92,2
30489,25,49.66,1
30490,16,59.27,2
30491,117,62.7,2
30492,38,18.71,1
30493,45,96.86,1
30494,29,25.17,1
30495,22,72.95,1
30496,5,73.06,1
30497,32,23.25,2
30498,2,23.11,1
30499,25,7.64,1
30500,20,18.55,2
30501,174,69.65,1
30502,59,58.46,2
30503,17,117.08,2
30504,102,52.24,1
30505,21,87.44,6
30506,141,50.5,2
30507,31,5.72,2
30508,159,24.02,3
30509,39,10.16,1
30510,18,114.26,2
30511,612,35.09,1
30512,8,20.11,1
30513,26,40.86,5
30514,262,32.04,2
30515,85,19.95,1
30516,5,94.25,1
30517,205,36.05,1
30518,2468,16.26,2
30519,27,31.07,1
30520,15,18.71,1
30521,286,30.75,2
30522,19,28.78,1
30523,25,64.97,1
30524,27,36.1,1
30525,119,53.93,1
30526,10,100.79,2
30527,11,28.56,2
30528,172,28.92,2
30529,16,32.75,1
30530,16,63.02,2
30531,15,11.48,1
30532,10,10.97,1
30533,42,30.41,1
30534,10,18.42,1
30535,20,36.3,1
30536,116,57.29,5
30537,19,25.47,1
30538,17,33.05,1
30539,14,50.52,5
30540,12,136.05,2
30541,22,41.68,1
30542,23,22.83,2
30543,2086,34.88,2
30544,15,62.29,1
30545,168,11.67,1
30546,13,68.1,1
30547,1127,15.71,1
30548,21,80.2,2
30549,12,112.55,2
30550,20,104.14,2
30551,75,14.85,2
30552,25,80.33,1
30553,15,37.66,1
30554,21,37.76,1
30555,31,63.99,1
30556,21,4.34,1
30557,164,18.51,2
30558,7,37.8,1
30559,10,69.55,1
30560,26,10.52,1
30561,4,11.54,1
30562,5,74.94,1
30563,13,47.16,1
30564,10,20.12,2
30565,25,28.44,2
30566,132,41.58,2
30567,10,56.31,1
30568,4,13.18,1
30569,12,32.01,1
30570,13,31.22,1
30571,20,44.89,2
30572,11,121.23,2
30573,61,20.01,1
30574,4,93.76,1
30575,66,15.51,1
30576,19,18.21,1
30577,49,130.65,2
30578,24,26.98,1
30579,24,50.67,2
30580,17,48.65,1
30581,227,66.09,1
30582,101,58.45,2
30583,18,18,2
30584,21,51.44,1
30585,32,31.48,2
30586,31,53.8,1
30587,11,20.52,1
30588,29,17.09,1
30589,105,62.72,2
30590,111,44.95,1
30591,102,27.37,1
30592,125,31.12,2
30593,50,42.41,1
30594,31,24.93,1
30595,119,33.68,2
30596,24,26.47,1
30597,30,64.38,1
30598,20,69.34,2
30599,4,65.62,2
30600,129,16.58,2
30601,22,43.32,2
30602,14,23.35,1
30603,5,29.74,2
30604,19,61.13,3
30605,5,84.12,1
30606,116,76.42,2
30607,117,29.45,2
30608,20,98,2
30609,23,28.39,1
30610,27,40.05,2
30611,102,49.84,2
30612,19,41.34,1
30613,42,17.94,1
30614,30,10.06,1
30615,6,68.19,1
30616,43,9.84,1
30617,18,52.2,2
30618,23,120.28,2
30619,1040,37.17,2
30620,53,58.76,2
30621,532,27.3,1
30622,32,46.1,1
30623,16,39.4,3
30624,68,16.15,1
30625,427,19.89,2
30626,504,45.1,2
30627,21,16.08,1
30628,30,47.13,1
30629,36,23.87,2
30630,13,100,2
30631,103,23.1,2
30632,48,10.05,1
30633,224,58.82,1
30634,21,48.6,1
30635,13,34.27,1
30636,36,51.04,2
30637,82,12.8,1
30638,25,26.01,2
30639,214,33.06,2
30640,8,20.58,1
30641,186,75.11,2
30642,12,30.09,1
30643,9,34.54,1
30644,22,7.17,1
30645,7,26.28,1
30646,26,27.18,1
30647,21,11.85,1
30648,56,40.48,2
30649,7,37.02,1
30650,33,13.06,1
30651,185,24.13,1
30652,168,52.35,2
30653,10,30.34,2
30654,232,31.95,2
30655,11,20.68,2
30656,13,73.35,2
30657,52,13.08,1
30658,5,48.11,1
30659,25,38.03,1
30660,10,57,2
30661,10,27.71,1
30662,350,75.05,2
30663,52,15.13,2
30664,136,70.76,4
30665,68,7.29,1
30666,5,38.4,1
30667,1015,25.91,2
30668,16,10.44,1
30669,178,61.76,2
30670,14,34.72,2
30671,65,32.64,1
30672,58,37.03,1
30673,14,27.3,2
30674,46,41.36,5
30675,5,13.85,1
30676,1097,53.52,2
30677,12,30.71,2
30678,6,23.53,1
30679,253,91.2,2
30680,25,52.55,1
30681,10,17.12,1
30682,33,35.5,1
30683,266,35.04,2
30684,4,39.45,1
30685,14,43.27,2
30686,29,26.48,2
30687,4,26.39,1
30688,17,43.85,2
30689,35,33.65,1
30690,7,42.12,1
30691,203,49.02,2
30692,8,173.01,1
30693,32,51.16,2
30694,3,26.03,1
30695,14,27.11,1
30696,72,43.83,2
30697,118,145.52,2
30698,82,16.97,1
30699,194,26.5,2
30700,18,40.42,1
30701,6,64.68,2
30702,45,34.55,1
30703,15,43.19,2
30704,15,21.04,1
30705,40,50.92,1
30706,4,75.62,1
30707,23,57.15,4
30708,22,53.48,2
30709,24,12.09,1
30710,12,47.4,2
30711,30,25.58,1
30712,13,14.37,1
30713,128,36.44,2
30714,38,20.4,2
30715,138,73.64,2
30716,30,60.68,2
30717,12,27.35,1
30718,9,27.65,1
30719,58,21.6,1
30720,19,77.82,3
30721,24,67.12,1
30722,205,20.62,2
30723,121,27.54,2
30724,92,33.09,1
30725,56,42.09,1
30726,17,41.58,2
30727,102,18.26,1
30728,553,50.2,2
30729,57,34.25,2
30730,255,75.62,2
30731,24,181.01,9
30732,31,66.35,1
30733,3,86.15,1
30734,70,47.5,2
30735,127,69.87,2
30736,100,68.61,2
30737,101,32.96,1
30738,39,89.76,4
30739,14,50.92,2
30740,20,16.02,2
30741,119,26.07,1
30742,11,93.11,2
30743,25,24.65,1
30744,18,45.25,2
30745,187,21.56,1
30746,32,25.3,1
30747,91,50.46,1
30748,1003,49.59,2
30749,60,61.4,2
30750,21,17.84,1
30751,18,9.44,1
30752,24,36.47,2
30753,184,157.57,1
30754,129,18.19,1
30755,2,38.46,1
30756,1097,68.79,2
30757,121,11.09,1
30758,214,72.63,1
30759,45,32.47,1
30760,2,70.27,1
30761,5,48.4,1
30762,117,38.89,1
30763,115,25.88,2
30764,269,18.9,2
30765,29,11.09,1
30766,12,79.55,4
30767,10,75.18,1
30768,20,24,1
30769,51,34.71,1
30770,233,23.1,1
30771,58,10.32,1
30772,10,35.4,1
30773,169,100,2
30774,76,12.65,1
30775,18,11.41,1
30776,31,21.75,1
30777,17,26.5,2
30778,19,38.83,2
30779,30,40.02,2
30780,119,41.81,4
30781,13,73.86,1
30782,39,16.74,1
30783,20,52.86,2
30784,224,6.32,1
30785,32,43.77,2
30786,38,31.51,2
30787,18,33.06,2
30788,12,43.54,1
30789,9,14.77,1
30790,10,28.17,1
30791,17,17.51,2
30792,107,65.09,3
30793,102,39.02,2
30794,13,30.58,2
30795,35,88.49,1
30796,11,66.01,1
30797,109,46.07,1
30798,114,67.29,2
30799,44,56.15,1
30800,18,23.83,1
30801,20,70.05,1
30802,140,38.65,2
30803,27,41.67,2
30804,11,17.38,1
30805,28,10.15,1
30806,67,57.03,2
30807,663,9.56,1
30808,31,48.86,2
30809,14,219.57,2
30810,1,51.37,1
30811,101,29.63,1
30812,2,25.07,1
30813,22,13.96,1
30814,196,25.5,2
30815,13,66.82,2
30816,3,17.06,1
30817,147,108.55,2
30818,47,35.32,1
30819,8,87.04,1
30820,12,17.42,1
30821,4,104.67,2
30822,14,58.56,1
30823,55,23.15,3
30824,42,52.12,2
30825,14,72.45,2
30826,8,34.93,1
30827,16,3.85,1
30828,21,95.02,1
30829,244,60.39,1
30830,58,67.15,2
30831,28,50.58,2
30832,5,83.51,1
30833,70,6.47,1
30834,3,62.61,1
30835,30,22.01,1
30836,30,13.06,1
30837,190,104.04,2
30838,17,56.06,3
30839,1025,17.34,1
30840,22,36.09,1
30841,155,36.03,2
30842,5,71.76,1
30843,34,44.96,1
30844,110,133.1,1
30845,1114,88.17,2
30846,738,40.53,2
30847,67,30.38,1
30848,10,56.14,1
30849,18,22.03,1
30850,184,95.2,1
30851,68,34.61,3
30852,236,64.05,2
30853,13,9.36,1
30854,528,16.58,1
30855,7,29.72,1
30856,126,53.77,2
30857,22,28.91,1
30858,24,34.05,2
30859,118,55.04,2
30860,129,13.53,1
30861,14,65.02,2
30862,14,65.02,2
30863,141,76.72,1
30864,2047,23.57,1
30865,207,82.23,1
30866,249,49.81,1
30867,105,41.84,2
30868,17,30.28,1
30869,16,41.71,1
30870,24,17.46,1
30871,37,15.13,2
30872,17,38.16,2
30873,25,51.24,1
30874,32,8.5,1
30875,113,35.31,1
30876,28,53.4,2
30877,24,34.36,1
30878,106,32.15,2
30879,4,118.16,1
30880,8,9.44,1
30881,28,70.72,2
30882,97,17.91,1
30883,9,75.28,1
30884,46,8.21,1
30885,33,42.08,2
30886,21,56.53,2
30887,19,35.82,2
30888,121,30.85,1
30889,69,32.41,2
30890,21,27.8,2
30891,15,37.15,1
30892,23,27.28,1
30893,84,45.92,1
30894,124,78.56,2
30895,39,14.87,2
30896,73,16.47,1
30897,7,36.05,1
30898,115,29.3,2
30899,54,15.31,1
30900,36,98.38,2
30901,27,15.55,2
30902,105,45.1,2
30903,8,37.06,1
30904,30,23.93,2
30905,131,24.43,2
30906,34,30.97,2
30907,16,16.34,1
30908,19,45.88,2
30909,332,79.02,2
30910,1,25.55,1
30911,87,20.4,1
30912,22,52.08,4
30913,16,9.27,1
30914,6,59.6,1
30915,15,45.9,1
30916,82,23.8,1
30917,14,68.4,2
30918,10,55.4,1
30919,70,52.78,1
30920,1004,38.01,2
30921,56,8.62,1
30922,12,68.9,1
30923,20,21.47,3
30924,44,21.07,2
30925,12,81.74,2
30926,27,22.55,2
30927,133,58.11,1
30928,32,27.63,2
30929,116,38.08,1
30930,20,40.3,3
30931,48,8.1,1
30932,120,51.3,2
30933,4,45.42,1
30934,119,31.17,2
30935,10,69.52,2
30936,11,57.77,1
30937,41,25.52,2
30938,196,108.28,2
30939,33,33.14,2
30940,115,33.34,2
30941,14,49.78,2
30942,37,40.1,2
30943,85,21.82,1
30944,19,38.24,2
30945,12,85.03,2
30946,104,33,2
30947,505,33.55,1
30948,60,79.1,1
30949,120,39.73,3
30950,109,84.7,1
30951,10,74.83,2
30952,15,55.19,2
30953,10056,34.33,1
30954,104,44.21,2
30955,19,15.03,1
30956,741,81.43,2
30957,101,7.16,2
30958,72,42.79,1
30959,10,56.15,2
30960,16,28.61,1
30961,22,34.76,2
30962,11,43.38,2
30963,23,34.59,2
30964,79,18.81,1
30965,5,63.07,1
30966,8,46.06,1
30967,14,103.08,2
30968,101,60.03,2
30969,221,69.03,2
30970,115,33.55,1
30971,247,57.23,1
30972,125,53.15,2
30973,17,61.9,1
30974,86,17.44,1
30975,156,82.05,2
30976,45,10.75,1
30977,109,41.03,1
30978,16,39.47,1
30979,100,80.55,2
30980,112,27.35,1
30981,28,44.89,2
30982,16,20.18,1
30983,30,21.11,1
30984,43,88.91,2
30985,52,36.37,2
30986,1102,37.67,2
30987,175,15.01,1
30988,1046,62,2
30989,11,30.06,2
30990,29,7.28,1
30991,186,53.46,2
30992,65,15.61,1
30993,55,19.88,1
30994,5,32.66,1
30995,4,40.6,2
30996,13,29.42,1
30997,7,27.66,1
30998,5,21.06,1
30999,17,31.41,2
31000,1399,31.65,1
31001,40,29.32,1
31002,103,23.23,2
31003,153,44.74,2
31004,8,23.89,1
31005,7,26.01,1
31006,17,32.74,2
31007,4,41.59,2
31008,47,21.98,1
31009,57,38.02,1
31010,1,41.05,1
31011,4,32.04,1
31012,19,33.52,1
31013,77,72.91,2
31014,22,38.63,2
31015,1101,41.83,2
31016,106,102.75,2
31017,32,26.24,2
31018,293,54.63,2
31019,25,48.18,3
31020,5,34.26,1
31021,2,19.46,2
31022,16,73.23,3
31023,19,37.47,3
31024,349,125.42,1
31025,11,92.72,1
31026,28,19.04,1
31027,42,27.91,1
31028,15,51.04,1
31029,44,45.14,1
31030,7,60.83,1
31031,27,25.64,2
31032,4,97.6,1
31033,45,12.21,1
31034,32,22.6,1
31035,27,54.02,1
31036,25,61.67,1
31037,102,57.1,2
31038,23,31.25,2
31039,75,26.2,1
31040,66,12.85,2
31041,41,34.75,1
31042,181,7.6,1
31043,20,24.94,2
31044,5,18.26,1
31045,9,53.21,1
31046,9,44.06,1
31047,39,44.56,2
31048,31,35.12,3
31049,440,88.2,2
31050,27,33.85,1
31051,31,57.45,1
31052,20,20.16,1
31053,13,83.88,2
31054,242,101.09,2
31055,18,15.75,2
31056,18,49.9,1
31057,19,70.83,2
31058,123,70.21,3
31059,187,95.38,2
31060,21,35.78,2
31061,24,14.83,2
31062,73,61.08,1
31063,30,14.71,1
31064,12,27.8,1
31065,121,56.11,2
31066,9,11.82,1
31067,115,11.99,1
31068,13,39.69,1
31069,10,82.17,1
31070,4,34.17,1
31071,19,33.05,1
31072,18,26.53,2
31073,13,37.85,2
31074,14,12.06,2
31075,17,55.44,1
31076,53,27.6,1
31077,31,30.7,2
31078,21,44.58,2
31079,19,71.95,2
31080,6,106.09,1
31081,12,47.83,2
31082,23,52.09,2
31083,17,53.1,2
31084,101,27.02,1
31085,23,27.15,2
31086,211,18.57,1
31087,103,15.36,1
31088,165,30.42,2
31089,23,11.95,2
31090,102,56.02,2
31091,1071,56.5,2
31092,117,62.54,2
31093,35,51.25,2
31094,19,50.89,1
31095,43,24.4,1
31096,10,38.77,1
31097,2,29.2,1
31098,12,28.4,2
31099,27,28.5,1
31100,21,53.31,2
31101,48,40.47,1
31102,125,26.57,1
31103,14,18.58,1
31104,9,25.48,1
31105,126,37.71,2
31106,15,13.09,1
31107,5,36.07,1
31108,13,36.11,1
31109,5,38.02,1
31110,17,53.4,1
31111,9,20.44,1
31112,558,51.02,2
31113,19,29.47,1
31114,18,21.04,2
31115,6,43.73,1
31116,21,69,2
31117,16,20.72,1
31118,53,62.76,2
31119,17,49.03,1
31120,3,42.77,1
31121,92,26.05,1
31122,24,59.73,1
31123,13,83.5,2
31124,16,65.96,2
31125,275,20,1
31126,76,31.47,2
31127,16,31.58,2
31128,18,41.11,2
31129,12,59.86,2
31130,9,15.34,1
31131,104,37.68,2
31132,25,32.36,2
31133,126,81.5,2
31134,10,34.02,2
31135,14,54.81,2
31136,16,37.8,1
31137,12,25.45,2
31138,42,54.66,1
31139,29,86.17,2
31140,8,82.7,1
31141,20,45.02,2
31142,58,19.01,2
31143,57,34.04,1
31144,32,18.91,1
31145,80,12.26,1
31146,554,51.69,2
31147,1059,47.53,2
31148,3,45.85,1
31149,162,31.14,2
31150,14,56.08,2
31151,182,25.07,2
31152,24,11.75,1
31153,108,102.87,2
31154,13,42.52,1
31155,12,45.5,2
31156,92,12.14,1
31157,11,78.27,1
31158,3,65.2,3
31159,19,84.54,2
31160,16,10.25,1
31161,23,42.32,2
31162,18,16.2,1
31163,12,36.7,1
31164,4,32.02,2
31165,12,80.47,2
31166,12,16.03,1
31167,15,50.02,2
31168,17,40.19,2
31169,123,45.82,1
31170,28,31.04,2
31171,16,17.56,2
31172,19,17.12,1
31173,28,36.73,1
31174,102,21.52,1
31175,205,53.62,2
31176,14,10.18,1
31177,272,19.6,1
31178,267,192.1,1
31179,8,60.58,1
31180,15,25.28,2
31181,110,58.1,2
31182,13,31.51,2
31183,24,11.64,1
31184,14,13.05,1
31185,10,37.15,2
31186,244,93.47,2
31187,206,19.1,1
31188,117,31.33,2
31189,12,42.49,2
31190,28,35.21,1
31191,1009,69.84,2
31192,8,78.4,1
31193,40,20.55,1
31194,18,68.45,1
31195,9,60.85,1
31196,2,34.8,1
31197,35,67.1,2
31198,14,20.41,2
31199,12,54,2
31200,1052,74.48,2
31201,38,19.02,1
31202,83,14.9,1
31203,4,29.75,2
31204,1043,46.02,2
31205,17,88.96,3
31206,50,41.83,1
31207,36,17.72,1
31208,27,25.27,1
31209,1025,82.5,2
31210,16,17.37,1
31211,119,81.66,2
31212,135,39.07,1
31213,22,29.68,1
31214,57,20.64,1
31215,7,70.75,1
31216,2,23.68,2
31217,45,97.1,2
31218,5,86.78,2
31219,927,60.45,1
31220,8,23.16,1
31221,347,30.81,2
31222,299,55.83,1
31223,148,31.82,1
31224,8,16.52,1
31225,10,47.03,2
31226,15,23.44,2
31227,23,39.02,2
31228,206,25.73,1
31229,23,70.3,1
31230,34,30.02,1
31231,25,23.99,2
31232,1,41.04,1
31233,92,51.87,1
31234,142,31.71,1
31235,165,78.17,2
31236,25,15.69,1
31237,20,41.13,3
31238,11,25.04,2
31239,76,19.39,1
31240,1,26.56,3
31241,224,44.54,1
31242,28,13.69,1
31243,105,38.91,1
31244,10,34.89,2
31245,1078,43.14,2
31246,7,29.2,1
31247,40,56.92,2
31248,16,33.08,1
31249,27,24.46,2
31250,217,68.47,2
31251,51,20.52,1
31252,461,48.75,2
31253,326,32.25,2
31254,127,36.68,2
31255,354,29.16,2
31256,55,35.51,1
31257,19,99.13,1
31258,20,36.3,2
31259,8,57.72,1
31260,48,14.66,1
31261,1,31.04,2
31262,59,32.8,1
31263,30,45.32,2
31264,16,94.26,3
31265,25,62.95,2
31266,2,29.02,1
31267,120,49.92,2
31268,731,15.1,1
31269,85,57.29,2
31270,103,38.7,2
31271,9585,15.17,1
31272,104,17.5,3
31273,10,60.03,1
31274,23,14.8,2
31275,8,69.18,1
31276,18,34.31,2
31277,170,19.49,1
31278,13,22.95,1
31279,3003,20.59,1
31280,9,48.5,2
31281,19,14.01,1
31282,324,105,3
31283,107,18.47,1
31284,199,29.9,1
31285,12,38.31,1
31286,13,44.3,1
31287,61,22.15,1
31288,132,19.11,1
31289,110,69.87,1
31290,5,35.81,1
31291,32,34.8,1
31292,171,29.91,1
31293,115,62.24,1
31294,29,33.25,2
31295,302,28.53,1
31296,30,31.43,2
31297,17,97.02,2
31298,12,41.29,1
31299,63,46.57,1
31300,124,29.64,1
31301,1,83.75,1
31302,200,43.88,2
31303,1242,30,2
31304,29,62.31,2
31305,1,53.2,1
31306,5,25.98,1
31307,104,43.17,2
31308,145,49.68,2
31309,382,77.14,2
31310,1241,46.02,2
31311,21,24.9,2
31312,5,52.14,1
31313,15,93.03,1
31314,11,59.75,2
31315,113,51.4,2
31316,19,87.02,2
31317,121,52.85,2
31318,10,47.15,2
31319,14,49.8,2
31320,5,14.34,1
31321,1207,120.06,1
31322,4,55.29,2
31323,142,41.93,2
31324,114,23.77,2
31325,205,27.4,1
31326,6,84.24,1
31327,10,31.1,1
31328,30,50.35,1
31329,12,59.65,2
31330,1072,22.12,1
31331,26,103.5,1
31332,37,40.75,1
31333,8,56.59,1
31334,2,60.1,1
31335,30,38.45,1
31336,1,85.75,2
31337,13,34.46,2
31338,231,25.7,1
31339,14,36.34,2
31340,17,25.7,2
31341,51,51.44,4
31342,21,34.39,1
31343,202,27.89,1
31344,5,52.28,1
31345,6,43.16,1
31346,2,77.97,2
31347,126,25.06,1
31348,9,52.54,1
31349,4,84.8,2
31350,29,62.82,2
31351,80,29.48,1
31352,1,41.66,2
31353,7,54.56,2
31354,153,29.45,2
31355,1,32,1
31356,31,44.81,3
31357,4,88.98,1
31358,1,25.31,1
31359,61,27.03,1
31360,24,32.9,1
31361,322,25.11,1
31362,11,42.51,1
31363,17,40.2,1
31364,17,46.64,1
31365,15,89.62,1
31366,25,11.15,1
31367,33,48.03,1
31368,51,86.86,2
31369,13,28.2,2
31370,126,6.25,1
31371,10,40.98,2
31372,11,17.08,1
31373,10,83.77,1
31374,16,35.82,1
31375,13,31.7,2
31376,65,28.29,1
31377,6,37.77,1
31378,16,49.53,4
31379,56,36.33,1
31380,3,50.09,2
31381,16,21.42,1
31382,14,13.69,1
31383,2,27.42,2
31384,25,57.36,2
31385,2,26.3,2
31386,17,32.88,2
31387,9,9.25,1
31388,43,55.23,1
31389,51,53.91,2
31390,8,19.03,1
31391,2,24.64,1
31392,2,19.08,1
31393,22,37.24,1
31394,115,63.03,2
31395,38,21.92,1
31396,3,33,2
31397,15,39.72,1
31398,35,68.6,1
31399,3344,60.52,2
31400,138,62.81,2
31401,23,57.62,2
31402,34,44.67,1
31403,16,108.67,2
31404,13,15.56,1
31405,1,26.42,1
31406,10,54.45,1
31407,47,40.31,2
31408,6,58.25,1
31409,98,35.67,1
31410,115,13.5,1
31411,61,64.72,1
31412,55,65.85,2
31413,14,26.36,2
31414,65,59.16,1
31415,75,24.71,1
31416,1080,49.76,2
31417,10,46.05,1
31418,309,41.58,1
31419,3,83.5,2
31420,9,17.06,1
31421,17,44.72,2
31422,4,46.26,1
31423,116,70.16,2
31424,37,40.93,2
31425,22,31.72,1
31426,7,22.71,1
31427,32,37.1,2
31428,26,90.18,2
31429,10,36.22,2
31430,27,22.59,1
31431,15,53.81,2
31432,410,29.5,1
31433,16,17.02,2
31434,452,56.13,2
31435,2,41.04,2
31436,10,49.33,1
31437,33,37.49,1
31438,19,44,1
31439,10,24.74,1
31440,5,23.94,1
31441,20,68.29,2
31442,205,20.53,2
31443,21,15.81,1
31444,17,45.12,1
31445,11,30.71,1
31446,52,18.74,1
31447,63,21.55,1
31448,14,56.06,2
31449,1187,97.59,2
31450,40,17.2,2
31451,198,28.14,2
31452,102,51.69,1
31453,11,104.85,1
31454,5,79.04,1
31455,304,79.49,2
31456,177,48.13,1
31457,3,13.18,1
31458,109,24.61,1
31459,8,38.88,1
31460,14,41.53,2
31461,14,22.3,1
31462,27,33.86,3
31463,11,99.07,2
31464,6,87.04,1
31465,105,20.4,2
31466,311,28.61,1
31467,21,22.01,1
31468,110,36.93,1
31469,10,129.55,3
31470,14,32.18,1
31471,10,58,2
31472,9,47.31,1
31473,17,47,1
31474,3,83.8,3
31475,13,34.09,1
31476,13,53.48,1
31477,18,38.78,2
31478,12,18.71,1
31479,12,99.15,1
31480,22,30.05,1
31481,249,62,2
31482,67,45.01,1
31483,133,72.66,2
31484,1233,22.67,1
31485,12,59.88,2
31486,235,35.27,2
31487,130,30.99,1
31488,71,24.84,1
31489,1141,25.4,2
31490,1108,59.73,2
31491,12,24.04,2
31492,6,51.07,1
31493,204,65.52,2
31494,80,28.29,1
31495,28,40.3,1
31496,46,35.82,2
