2015,13,DE LA PAIX,0,CHARLEVILLE-MEZIERES
2016,187,DES CANARIS,2,GIVET
2017,56,DU LUXEMBOURG,0,GIVET
2018,83,GAMBETTA,15,CHARLEVILLE-MEZIERES
2019,1,SAINT LOUIS,0,CHARLEVILLE-MEZIERES
2020,171,DES TOURTERELLES,2,GIVET
2021,14,KLEBER,0,CHARLEVILLE-MEZIERES
2022,147,DE NOUZONVILLE,0,CHARLEVILLE-MEZIERES
2023,18,DU THEATRE,0,CHARLEVILLE-MEZIERES
2024,4,DE LA RESISTANCE,12,CHARLEVILLE-MEZIERES
2025,34,PORTE DE BOURGOGNE,0,CHARLEVILLE-MEZIERES
2026,2,EMILE ZOLA,0,CHARLEVILLE-MEZIERES
2027,1,DAUPHINE,0,RETHEL
2028,14,PIERRE CURIE,0,RETHEL
2029,5,COLBERT,0,RETHEL
2030,35,JEAN GERSON,0,RETHEL
2031,3,LA CROIX D ARDALU,0,RETHEL
2032,18,ETIENNE DOLET,0,RETHEL
2033,29,DE L AGRICULTURE,0,RETHEL
2034,5,DE GONZAGUE,0,RETHEL
2035,9,12E REGIMENT DE CHASSEURS,0,SEDAN
2036,8,JULES TURQUAIS,0,CARIGNAN
2037,3,CRUSSY,12,SEDAN
2038,8,CHARLES DE GAULLE,1,SEDAN
2039,14,DE MULHOUSE,0,SEDAN
2040,6,THIERS,0,SEDAN
2041,18,DES FAUSSES BRAIES,0,SEDAN
2042,21,DES CAQUETTES,0,SEDAN
2043,28,GAMBETTA,0,SEDAN
2044,9,CHARLES DE GAULLE,1,SEDAN
2045,6,DE LA MARCK,1,SEDAN
2046,13,SAINT MICHEL,0,SEDAN
2047,4,CHARLES DE GAULLE,1,BALAN
2048,3,DU CHATEAU,12,SEDAN
2049,13,D ORVAL,0,CARIGNAN
2050,3,LA MARBRERIE,8,BAZEILLES
2051,23,DU MENIL,44,SEDAN
2052,3,DU PDT SALVADOR ALLENDE,0,SEDAN
2053,18,DES FAUSSES BRAIES,0,SEDAN
2054,550,GUZET SKI,8,USTOU
2055,5032,SPORTING LES RIVES,18,SAVERDUN
2056,4,DE LA MIRANDOLLE,0,FOIX
2057,7,DE LERIDA,1,FOIX
2058,32,GASTON DE FOIX,0,SAINT-JEAN-DU-FALGA
2059,17,PRINCIPALE,0,LUZENAC
2060,804,PLATEAU DE BONASCRE,8,AX-LES-THERMES
2061,22,MARECHAL CLAUZEL,0,MIREPOIX
2062,9047,LA VOLUSIENNE,18,FOIX
2063,3,DE LA PAIX,0,LAVELANET
2064,19,DES PYRENEES,0,PAMIERS
2065,5000,LE COSILODGE DU CHATEAU,8,FOIX
2066,903,ADOLPHE AUTHIE,1,AX-LES-THERMES
2067,129,CAZALERES,8,DAUMAZAN-SUR-ARIZE
2068,146,GEN GALLIENI,1,SAINTE SAVINE
2069,7,DU 4 SEPTEMBRE,35,SAINTE SAVINE
2070,0,LES FEUILLATES,8,ROSIERES PRES TROYES
2071,5,DU CHANT DE L ALOUETTE,10,ROMILLY SUR SEINE
2072,27,PIERRE BROSSOLETTE,0,SAINTE SAVINE
2073,17,DE LA COOPERATIVE,0,SAINT JULIEN LES VILLAS
2074,2,NVE DE LA REPUBLIQUE,0,SAINTE SAVINE
2075,26,JULES DIDIER,0,SAINT ANDRE LES VERGERS
2076,31,EMILE ZOLA,0,TROYES
2077,10,SAINT ANTOINE,0,TRAINEL
2078,2,D'AUXERRE,3,SAINT ANDRE LES VERGERS
2079,31,LAMARTINE,0,SAINTE SAVINE
2080,43,THIERS,0,SAINT ANDRE LES VERGERS
2081,4,CHARBONNET,0,TROYES
2082,6,TEILHARD DE CHARDIN,0,LA CHAPELLE ST LUC
2083,11,DES NOES,0,SAINTE SAVINE
2084,14,JULES DIDIER,0,SAINT ANDRE LES VERGERS
2085,3,ARISTIDE MAILLOL,12,TROYES
2086,9,DU 11 NOVEMBRE,0,SAINTE SAVINE
2087,5,DES MUROTS,0,SAINT ANDRE LES VERGERS
2088,56,DE PREIZE,0,TROYES
2089,3,DE LA TRINITE,0,TROYES
2090,5,PROFESSEUR LANGEVIN,12,TROYES
2091,9,GUIBOUT,0,ROSIERES PRES TROYES
2092,87,LA FONTAINE,0,SAINTE SAVINE
2093,87,LA FONTAINE,0,SAINTE SAVINE
2094,30,VEUVE BENARD BODIE,0,LA CHAPELLE ST LUC
2095,33,GEN GALLIENI,1,SAINTE SAVINE
2096,4,DES HAUTS CLOS,0,TROYES
2097,34,AUX MOINES,0,TROYES
2098,18,DU COLONEL DRIANT,0,TROYES
2099,11,GEORGES CLEMENCEAU,0,TROYES
2100,79,PASTEUR,1,TROYES
2101,12,DES ORMES,2,SAINTE SAVINE
2102,9008,CROIX DU TEMPLE,0,BAR SUR AUBE
2103,7,DES HAUTS TREVOIS,0,TROYES
2104,10,DE LA BOULE D OR,0,ROMILLY SUR SEINE
2105,87,LA FONTAINE,0,SAINTE SAVINE
2106,59,DES FRERES GILLET,0,SAINT ANDRE LES VERGERS
2107,5,DE LA CLOCHE,10,TROYES
2108,46,DU LT PIERRE MURARD,0,TROYES
2109,87,JULES FERRY,0,LA CHAPELLE ST LUC
2110,97,DES LOMBARDS,1,TROYES
2111,138,GEN LECLERC,1,SAINTE SAVINE
2112,25,PAUL HERVY,0,ROSIERES PRES TROYES
2113,10,CARNOT,15,TROYES
2114,4,VILLON,0,SAINT JULIEN LES VILLAS
2115,17,DE LA PAIX,0,SAINT ANDRE LES VERGERS
2116,21,DE BEAUREGARD,0,TROYES
2117,295,DU FBG CRONCELS,0,TROYES
2118,22,JEAN JAURES,1,PONTSAINTE MARIE
2119,4,DES ARCADES,2,SAINT ANDRE LES VERGERS
2120,8,JEAN MONNET,0,ROMILLY SUR SEINE
2121,15,SADI CARNOT,0,SAINTE SAVINE
2122,30,DANTON,15,TROYES
2123,12,DE LA VISITATION,0,TROYES
2124,144,EDOUARD VAILLANT,0,TROYES
2125,12,DE LA VISITATION,0,TROYES
2126,6,MARCELLIN BERTHELOT,0,TROYES
2127,115,PIERRE BROSSOLETTE,1,TROYES
2128,25,VOLTAIRE,0,TROYES
2129,20,THIERS,0,SAINT ANDRE LES VERGERS
2130,22,JULES DIDIER,0,SAINT ANDRE LES VERGERS
2131,12,BEGAND,0,TROYES
2132,10,JOSEPH CLAUDE HABERT,0,TROYES
2133,32,LOUIS BLANC,0,SAINTE SAVINE
2134,47,JEAN GUAILDE,0,TROYES
2135,2,DU TCHAD,0,SAINT ANDRE LES VERGERS
2136,51,JEAN GUAILDE,0,TROYES
2137,4,DES ORMES,2,SAINTE SAVINE
2138,4,DU TCHAD,0,SAINT ANDRE LES VERGERS
2139,1,DU CLOS CAMUS,0,TROYES
2140,3,DU PONT ROYAL,0,TROYES
2141,1,COURTALON,0,TROYES
2142,58,GENERAL DE GAULLE,0,TROYES
2143,20,THIERS,0,SAINT ANDRE LES VERGERS
2144,128,GENERAL DE GAULLE,0,TROYES
2145,38,MAISON,45,TROYES
2146,9,DE LA COOPERATIVE,0,SAINT JULIEN LES VILLAS
2147,3,DE L'HOSPICE,5,LA CHAPELLE ST LUC
2148,3,DES COTES L'EVEQUE,5,TROYES
2149,18,DE PREIZE,0,TROYES
2150,34,TEILHARD DE CHARDIN,0,LA CHAPELLE ST LUC
2151,62,DU LT PIERRE MURARD,0,TROYES
2152,7,GEORGES CLEMENCEAU,0,TROYES
2153,9,DU CHANT DE L ALOUETTE,10,ROMILLY SUR SEINE
2154,20,THIERS,0,SAINT ANDRE LES VERGERS
2155,76,DU PREMIER MAI,1,TROYES
2156,25,VOLTAIRE,0,TROYES
2157,33,GEORGES SEURAT,0,TROYES
2158,9,AUGUSTE TERRENOIRE,1,SAINT JULIEN LES VILLAS
2159,5,PASTEUR,1,NOGENT SUR SEINE
2160,16,LEO LAGRANGE,0,LA CHAPELLE ST LUC
2161,4,DES CHARMILLES,9,TROYES
2162,5,RONSARD,0,SAINT JULIEN LES VILLAS
2163,3,DE LA PROVIDENCE,0,TROYES
2164,99,MAJOR GEN GEORGES VANIER,1,TROYES
2165,16,JULES DIDIER,0,SAINT ANDRE LES VERGERS
2166,51,PASTEUR,1,TROYES
2167,11,GAMBETTA,0,SAINTE SAVINE
2168,30,VEUVE BENARD BODIE,0,LA CHAPELLE ST LUC
2169,29,DE LA REPUBLIQUE,0,LES NOES PRES TROYES
2170,28,DE PREIZE,0,TROYES
2171,36,CHARLES GROS,0,TROYES
2172,3,ARNAUD,0,TROYES
2173,10,TEILHARD DE CHARDIN,0,LA CHAPELLE ST LUC
2174,40,JULES GUESDE,15,TROYES
2175,30,JAILLANT DESCHAINETS,0,TROYES
2176,30,JULES FERRY,0,LA CHAPELLE ST LUC
2177,40,JULES GUESDE,15,TROYES
2178,11,TRAVERSIERE,0,TROYES
2179,6,DU MOULIN,0,COLOMBE LA FOSSE
2180,25,DES FEUILLATES,1,ROSIERES PRES TROYES
2181,97,DES LOMBARDS,1,TROYES
2182,64,DE LA PAIX,0,TROYES
2183,7,ARISTIDE BRIAND,0,SAINTE SAVINE
2184,14,DES PIGEONS,0,TROYES
2185,7,ANDRE GILLIER,1,SAINT ANDRE LES VERGERS
2186,13,DES CORDELIERS,0,TROYES
2187,3,DES MUROTS,0,SAINT ANDRE LES VERGERS
2188,73,URBAIN IV,0,TROYES
2189,17,DE LA PIERRE,0,TROYES
2190,5,JACQUIN,4,TROYES
2191,4,DU GROS RAISIN,0,TROYES
2192,10,DU VELO,0,TROYES
2193,49,JEAN GUAILDE,0,TROYES
2194,4,CHATEAUBRIAND,46,SAINT ANDRE LES VERGERS
2195,34,DE LA HAUTE CHARME,0,TROYES
2196,48,PIERRE BROSSOLETTE,1,TROYES
2197,11,DES GAYETTES,0,TROYES
2198,11,DES GAYETTES,0,TROYES
2199,4,MARECHAL FOCH,12,TROYES
2200,39,MAJOR GEN GEORGES VANIER,1,TROYES
2201,8,GASTON BACHELARD,0,TROYES
2202,62,DE LA MONNAIE,0,TROYES
2203,507,PORT DIENVILLE,8,DIENVILLE
2204,99,MAJOR GEN GEORGES VANIER,1,TROYES
2205,18,ANATOLE FRANCE,1,TROYES
2206,6,DU GENERAL LECLERC,1,BAR SUR AUBE
2207,10,COLBERT,0,TROYES
2208,48,PIERRE BROSSOLETTE,1,TROYES
2209,12,MITANTIER,0,TROYES
2210,25,DES FEUILLATES,1,ROSIERES PRES TROYES
2211,6,BEGAND,0,TROYES
2212,111,THIERS,0,SAINT ANDRE LES VERGERS
2213,62,DU LT PIERRE MURARD,0,TROYES
2214,6,LEDRU ROLLIN,0,SAINT ANDRE LES VERGERS
2215,15,LUCIEN MOREL PAYEN,0,TROYES
2216,20,DES NOES,0,TROYES
2217,30,VEUVE BENARD BODIE,0,LA CHAPELLE ST LUC
2218,10,CHARBONNET,0,TROYES
2219,1,CLAUDE DEBUSSY,0,LA CHAPELLE ST LUC
2220,31,MAJOR GEN GEORGES VANIER,1,TROYES
2221,63,BLANQUI,15,TROYES
2222,23,PIERRE BROSSOLETTE,1,TROYES
2223,87,JULES FERRY,0,LA CHAPELLE ST LUC
2224,1,DE LA TOUR,12,TROYES
2225,13,LOUIS DUMONT,0,TROYES
2226,36,BLANQUI,15,TROYES
2227,55,MARCEL DEFRANCE,0,LA CHAPELLE ST LUC
2228,19,DU QUATORZE JUILLET,15,TROYES
2229,33,GEORGES SEURAT,0,TROYES
2230,1,TURENNE,0,TROYES
2231,1,JULES ENFROY,0,TROYES
2232,25,LAMORICIERE,0,SAINTE SAVINE
2233,1,CLAUDE DEBUSSY,0,LA CHAPELLE ST LUC
2234,2,DES ARCADES,2,SAINT ANDRE LES VERGERS
2235,73,PASTEUR,1,TROYES
2236,40,PAILLOT DE MONTABERT,0,TROYES
2237,4,ANTOINE DE SAINT EXUPERY,0,CARCASSONNE
2238,26,GUSTAVE MOT,0,CARCASSONNE
2239,36,VICTOR HUGO,0,CARCASSONNE
2240,2,DE MADRID,0,CARCASSONNE
2241,3,SOUMET,0,CASTELNAUDARY
2242,28,DES REMPARTS,0,PEXIORA
2243,0,LES AUZIS-SUD,8,TREBES
2244,2,CLEMENT ADER,0,CARCASSONNE
2245,16,CARNOT,12,CARCASSONNE
2246,0,RES DU ROI ALARIC,0,LAVALETTE
2247,27,D IENA,2,CARCASSONNE
2248,1,OMER SARRAUT,15,CARCASSONNE
2249,2,DE STRASBOURG,0,CARCASSONNE
2250,1,DE LA TRAMONTANE,5,LIMOUX
2251,29,DE DUNKERQUE,0,CASTELNAUDARY
2252,9110,CLAUDE BERNARD,1,CARCASSONNE
2253,1012,JULES SAUZEDE,0,CARCASSONNE
2254,23,JULES SAUZEDE,0,CARCASSONNE
2255,63,DE LA REPUBLIQUE,0,CARCASSONNE
2256,2,FRANCOIS JOSEPH GOSSEC,0,CARCASSONNE
2257,29,COURTEJAIRE,0,CARCASSONNE
2258,25,DE LA TOUR D AUVERGNE,0,CARCASSONNE
2259,0,LE VILLAGE,8,RENNES LES BAINS
2260,39,GEORGES CLEMENCEAU,0,CARCASSONNE
2261,27,BARBACANE,0,CARCASSONNE
2262,36,VICTOR HUGO,0,CARCASSONNE
2263,1,ARTHUR MULLOT,1,CARCASSONNE
2264,2,AUGER GAILLARD,0,CARCASSONNE
2265,10,DE LA REPUBLIQUE,4,CASTELNAUDARY
2266,10,DE LORRAINE,0,CARCASSONNE
2267,16,MARCELIN ALBERT,0,CARCASSONNE
2268,107,DU GENERAL LECLERC,1,CARCASSONNE
2269,5,AUGER GAILLARD,0,CARCASSONNE
2270,1,DE LA TRAMONTANE,5,LIMOUX
2271,4,JEAN BAPTISTE COROT,0,CARCASSONNE
2272,3,AUGER GAILLARD,0,CARCASSONNE
2273,22,RIQUET,1,CASTELNAUDARY
2274,9,LA PINEDE,8,FITOU
2275,3,DE SERIGNAN,0,SIGEAN
2276,159,HORIZON,18,PORT-LA-NOUVELLE
2277,1,GRUISSAN PORT,18,GRUISSAN
2278,15,EDEN PLAGE,18,LEUCATE
2279,117,ANTOINE FUET,0,PORT-LA-NOUVELLE
2280,118,DU LOCH,0,GRUISSAN
2281,71,HAMEAU DES PECHEURS,18,LEUCATE
2282,1,ROUGET DE LISLE,0,NARBONNE
2283,23,BOILEAU,0,PORT-LA-NOUVELLE
2284,40,DE LA CORNICHE,0,NARBONNE
2285,470,HAWAI,18,LEUCATE
2286,2,GRUISSAN PORT,18,GRUISSAN
2287,220,DE LA PEROUSE,1,GRUISSAN
2288,156,DE LA BONANCE,12,GRUISSAN
2289,3,JEAN JAURES,0,NARBONNE
2290,12,DU LUXEMBOURG,0,NARBONNE
2291,35,DE 1848,15,NARBONNE
2292,62,JARDINS DE LA MEDITERRANEE,18,PORT-LA-NOUVELLE
2293,79,ERNEST HEMINGWAY,0,PORT-LA-NOUVELLE
2294,126,LA GRANDE BLEUE,18,LEUCATE
2295,26,MARCELLIN ALBERT,0,VINASSAN
2296,3,LA VOILE D'OC,18,GRUISSAN
2297,50,VILLAS DE LA MEDITERRANEE,18,FLEURY D AUDE
2298,17,L'ECRIN DU SUD RUE H PUJOL,18,PORT-LA-NOUVELLE
2299,11,DE NARBONNE,1,GRUISSAN
2300,20,BARBEROUSSE,35,GRUISSAN
2301,13,DES CIGALES  (PLAGE),1,NARBONNE
2302,190,LES MAISONS DE LA MER,18,FLEURY D AUDE
2303,1,LA VOILE D'OC,18,GRUISSAN
2304,5,DU FOYER,0,BOUTENAC
2305,229,DE LA PLAGE   (PLAGE),47,NARBONNE
2306,126,MALAKOFF,0,PORT-LA-NOUVELLE
2307,248,MAISONS DES SABLES 3,18,LEUCATE
2308,9,MAL DE LATTRE DE TASSIGNY,1,NARBONNE
2309,5,LE BARBEROUSSE,18,GRUISSAN
2310,10,VICTOR HUGO,24,NARBONNE
2311,390,DU PECH MAYNAUD,15,GRUISSAN
2312,1,DU PORT,18,GRUISSAN
2313,5,CHARRAS,0,NARBONNE
2314,126,P BROSSOLETTE ST PIERRE,1,FLEURY D AUDE
2315,26,MAISONS DE LA PLAGE,18,PORT-LA-NOUVELLE
2316,118,PLEIN SOLEIL,18,FLEURY D AUDE
2317,10,D'ALSACE,24,NARBONNE
2318,24,P BROSSOLETTE ST PIERRE,1,FLEURY D AUDE
2319,43,LE CRES D L GINESTELLE,18,LEUCATE
2320,418,MARYLAND 2,18,LEUCATE
2321,237,MYKONOS,18,LEUCATE
2322,28,LE TROIS MATS 2,18,FLEURY D AUDE
2323,832,DE LA HUNE,0,GRUISSAN
2324,100,LES HAMEAUX DE LA PLAGE,18,GRUISSAN
2325,10,D'ALSACE,24,NARBONNE
2326,118,DU LOCH,0,GRUISSAN
2327,1,DU COMMERCE,0,NARBONNE
2328,73,LES SABLONS 3,18,LEUCATE
2329,383,LA GRANDE BLEUE,18,LEUCATE
2330,9001,LES CYCLADES PORT LEUCATE,18,LEUCATE
2331,33,LES PLAGES D'ARGOS,18,LEUCATE
2332,89,EDEN PLAGE,18,LEUCATE
2333,2,EDOUARD VAILLANT,0,NARBONNE
2334,477,BALCONS D L MEDITERRANEE 2,18,NARBONNE
2335,39,LES MAISONS DE LA PLAGE,18,LEUCATE
2336,267,LA GRANDE BLEUE,18,LEUCATE
2337,59,LE LAGON BLEU,18,PORT-LA-NOUVELLE
2338,23,COTE SUD 2,18,GRUISSAN
2339,49,DE PERPIGNAN,1,SIGEAN
2340,804,APHRODITE LA VOIE D'EAU,18,LEUCATE
2341,629,TERRASSES MEDITERRANEE,18,FLEURY D AUDE
2342,32,DU BEAUPRE,0,GRUISSAN
2343,459,HAWAI,18,LEUCATE
2344,156,DE LA BONANCE,12,GRUISSAN
2345,73,SAINTE - LUCIE,18,GRUISSAN
2346,8,LES MARINAS DE PORT ROSE,18,LEUCATE
2347,40,DE LA CORNICHE,0,NARBONNE
2348,19,DU BEFFROI,0,NARBONNE
2349,385,TERRASSES MEDITERRANEE 1,18,LEUCATE
2350,1,DU SOLEIL  (PLAGE),1,NARBONNE
2351,44,PALMA 2,18,PORT-LA-NOUVELLE
2352,347,ESCHASSERIAUX,15,PORT-LA-NOUVELLE
2353,19,LES AMIRANTES,18,GRUISSAN
2354,138,MOLIERE,10,PORT-LA-NOUVELLE
2355,2,DES GOELANDS,1,FLEURY D AUDE
2356,2,DES GOELANDS,1,FLEURY D AUDE
2357,190,DE L INDUSTRIE,0,PORT-LA-NOUVELLE
2358,1,LES SABLONS 3,18,LEUCATE
2359,2,DES EXALS,1,FLEURY D AUDE
2360,74,TOURISTIQUE BEAU SOLEIL NP,18,NARBONNE
2361,36,AYGUADES DE PECH ROUGE,1,GRUISSAN
2362,2,DES ECOLES ST PIERRE,0,FLEURY D AUDE
2363,5,LES GRENADINES,8,GRUISSAN
2364,36,DU CHEMIN NEUF,0,PEYRIAC DE MER
2365,30,LA FEUILLERAIE COUDARELS B,8,LEUCATE
2366,9001,HAUT DE LA MER,5,LEUCATE
2367,32,DU BEAUPRE,0,GRUISSAN
2368,587,DE LA HUNE,0,GRUISSAN
2369,4,DOCTEUR FERROUL,15,NARBONNE
2370,13,RES COUDARELS FRANQUI OUES,8,LEUCATE
2371,100,LES AYGUADES,8,GRUISSAN
2372,348,BALCONS D L MEDITERRANEE 2,18,NARBONNE
2373,202,LES ARENES,18,LEUCATE
2374,29,LE CLAPOTIS,18,LEUCATE
2375,20,BARBEROUSSE,35,GRUISSAN
2376,112,LES HAMEAUX DE LA PLAGE,18,GRUISSAN
2377,4,DES GOELANDS,1,FLEURY D AUDE
2378,698,DU PECH MAYNAUD,15,GRUISSAN
2379,36,AYGUADES DE PECH ROUGE,1,GRUISSAN
2380,6,DES EXALS,1,FLEURY D AUDE
2381,84,LES SABLONS 1 ET 2,18,LEUCATE
2382,4,DU LYS DES SABLES,0,FLEURY D AUDE
2383,39,LA BASTIDE,18,GRUISSAN
2384,8,LE BARBEROUSSE,18,GRUISSAN
2385,1,DE LA DOUANE,15,FLEURY D AUDE
2386,187,LES FLEURYNES,18,FLEURY D AUDE
2387,3,LA GRANDE VOILE,18,GRUISSAN
2388,136,DU DRAKKAR,0,GRUISSAN
2389,387,ESCHASSERIAUX,15,PORT-LA-NOUVELLE
2390,3,LA GRANDE VOILE,18,GRUISSAN
2391,3,LE BARBEROUSSE,18,GRUISSAN
2392,20,BARBEROUSSE,35,GRUISSAN
2393,3,LES PORTES DE LA PLAGE 2,18,LEUCATE
2394,841,DU PECH MAYNAUD,15,GRUISSAN
2395,9003,APHRODITE LA VOIE D'EAU,18,LEUCATE
2396,2,DU COMMERCE,0,NARBONNE
2397,97,ANTOINE FUET,0,PORT-LA-NOUVELLE
2398,6,SAINT PIERRE,18,FLEURY D AUDE
2399,1,MAL DE LATTRE DE TASSIGNY,1,NARBONNE
2400,242,DE LA PLAGE   (PLAGE),47,NARBONNE
2401,30,LES JARDINS DE LA MER,18,LEUCATE
2402,5,LE BARBEROUSSE,18,GRUISSAN
2403,4,1907-06-01 0:00,12,BAGES
2404,36,TERRASSE DU PORT,18,GRUISSAN
2405,30,DES PINS,1,LEZIGNAN-CORBIERES
2406,4,LES CAPTIVANTES,18,LEUCATE
2407,26,DES AMANDIERS,5,SALLES D AUDE
2408,12,DE LA CALUCHE TR,0,GRUISSAN
2409,171,HAWAI,18,LEUCATE
2410,43,LES SIDRIERES,8,FITOU
2411,50,LES CYCLADES LA FRANQUI,8,LEUCATE
2412,1,LES MERS DU SUD,18,GRUISSAN
2413,160,DE LA BONANCE,12,GRUISSAN
2414,85,DU GENERAL DE GAULLE,1,PORT-LA-NOUVELLE
2415,44,DU LANGUEDOC LA FRANQUI,1,LEUCATE
2416,231,LES AMANDINES,18,GRUISSAN
2417,119,DE LA PLAGE   (PLAGE),47,NARBONNE
2418,14,LES SENILLADES,18,FLEURY D AUDE
2419,3,CHANZY,0,NARBONNE
2420,51,MARECHAL FOCH,1,LEZIGNAN-CORBIERES
2421,7,RENE ICHE,2,NARBONNE
2422,182,MAISONS D SABLES 4,18,LEUCATE
2423,524,MYKONOS,18,LEUCATE
2424,21,ROSSINI,0,NARBONNE
2425,270,BALCONS D L MEDITERRANEE 2,18,NARBONNE
2426,9001,PORT PLAISANCE,8,LEUCATE
2427,15,PIERRE SEMARD,1,NARBONNE
2428,3,LA GRANDE VOILE,18,GRUISSAN
2429,384,L'ILE BLEUE,18,GRUISSAN
2430,495,ESCHASSERIAUX,15,PORT-LA-NOUVELLE
2431,308,TERRASSES MEDITERRANEE 2,18,LEUCATE
2432,28,MARCEL SEMBAT,15,NARBONNE
2433,7,DES CYPRES,10,NARBONNE
2434,2,DES LAVOIRS,0,MOUSSAN
2435,171,HAWAI,18,LEUCATE
2436,60,DE NARBONNE,1,SIGEAN
2437,102,MAISONS DE LA PLAGE,18,PORT-LA-NOUVELLE
2438,3,DE LA MEDITERRANEE,18,FLEURY D AUDE
2439,32,DU BEAUPRE,0,GRUISSAN
2440,459,LES EAUX VIVES 2,18,FLEURY D AUDE
2441,40,DE LA MISAINE,35,GRUISSAN
2442,17,ROUGET DE LISLE,0,NARBONNE
2443,7,GRACCHUS BABOEUF,0,NARBONNE
2444,376,TERRASSES MEDITERRANEE 1,18,LEUCATE
2445,37,HORIZON,18,PORT-LA-NOUVELLE
2446,124,DE LA PEROUSE,1,GRUISSAN
2447,33,MIRABEAU,4,NARBONNE
2448,107,LES FERMES MARINES,18,LEUCATE
2449,13,DU LANGUEDOC  (PLAGE),1,NARBONNE
2450,156,DE LA BONANCE,12,GRUISSAN
2451,741,DU PECH MAYNAUD,15,GRUISSAN
2452,15,LE CLAPOTIS,18,LEUCATE
2453,2,TURGOT,10,NARBONNE
2454,231,MAISONS D SABLES 4,18,LEUCATE
2455,98,DU LOCH,0,GRUISSAN
2456,304,LES ARENES,18,LEUCATE
2457,3,LA GRANDE VOILE,18,GRUISSAN
2458,65,HAMEAU DES PECHEURS,18,LEUCATE
2459,228,LE CARLTON,18,LEUCATE
2460,1017,APHRODITE LA VOIE D'EAU,18,LEUCATE
2461,511,APHRODITE LA VOIE D'EAU,18,LEUCATE
2462,52,FREDERIC MISTRAL,15,NARBONNE
2463,21,D'ALSACE,24,NARBONNE
2464,19,DE SAINT GERMAIN,0,NARBONNE
2465,10,D'ALSACE,24,NARBONNE
2466,14,LOUISIANE,18,GRUISSAN
2467,59,SAINTE - LUCIE,18,GRUISSAN
2468,8,DE JEMMAPES,0,NARBONNE
2469,5,DES JACOBINS,0,NARBONNE
2470,24,LAGUNA BEACH,18,GRUISSAN
2471,6,PORT ROSE 2,18,LEUCATE
2472,2,BRACKE DESROUSSEAUX,0,NARBONNE
2473,42,DE 1848,15,NARBONNE
2474,3,LE MEDITERRANEE,18,GRUISSAN
2475,9,DES HIRONDELLES (PLAGE),0,NARBONNE
2476,51,PALAIS DE LA MEDITERRANEE,18,FLEURY D AUDE
2477,11,ALAIN GERBAULT,1,FLEURY D AUDE
2478,9001,HAUTS DE ST PIERRE,18,FLEURY D AUDE
2479,228,LA GRANDE BLEUE,18,LEUCATE
2480,50,LES HAMEAUX DE LA PLAGE,18,GRUISSAN
2481,4,BENJAMIN CREMIEUX,0,NARBONNE
2482,4,RES VERTE RIVE COUDARELS B,8,LEUCATE
2483,1,DES PECHEURS  (PLAGE),0,NARBONNE
2484,488,LES EAUX VIVES 2,18,FLEURY D AUDE
2485,2,DES GOELANDS,1,FLEURY D AUDE
2486,5,DE BELLEVUE,15,FLEURY D AUDE
2487,8,QUATRE FONTAINES,18,NARBONNE
2488,20,COTE SUD 2,18,GRUISSAN
2489,409,LES JARDINS DE LA PLAGE,8,NARBONNE
2490,12,DE LA ROUQUILLE,0,SIGEAN
2491,136,DU DRAKKAR,0,GRUISSAN
2492,2,FABERT,0,NARBONNE
2493,12,DE BARCELONE,0,NARBONNE
2494,39,LES SENTINIERES,18,LEUCATE
2495,39,DE 1848,15,NARBONNE
2496,9,GERARD PHILIPPE,0,LEZIGNAN-CORBIERES
2497,64,LE DOMAINE DE JADE,18,PORT-LA-NOUVELLE
2498,126,EDEN ROC 2 PLAGE,18,NARBONNE
2499,118,DU LOCH,0,GRUISSAN
2500,9001,LE CANIGOU,18,LEUCATE
2501,20,BARBEROUSSE,35,GRUISSAN
2502,37,EMILE EUDES,0,NARBONNE
2503,224,BALCONS D L MEDITERRANEE 2,18,NARBONNE
2504,16,LA PEROUSE,0,PORT-LA-NOUVELLE
2505,13,DU LANGUEDOC  (PLAGE),1,NARBONNE
2506,0,DU CIMETIERE,0,COURSAN
2507,37,DE 1848,15,NARBONNE
2508,42,LE CRES D L GINESTELLE,18,LEUCATE
2509,1,BEAUREPAIRE,10,NARBONNE
2510,2,DES TRITONS  (PLAGE),0,NARBONNE
2511,2,DE L'ANCIENNE PORTE NEUVE,0,NARBONNE
2512,353,NEPTUNE,18,LEUCATE
2513,717,DE LA HUNE,0,GRUISSAN
2514,13,PAUL LOUIS COURIER,0,NARBONNE
2515,31,MAISONS ST LOUIS LA MER,18,FLEURY D AUDE
2516,6,INGRES,0,NARBONNE
2517,3,LAMOURGUIER,12,NARBONNE
2518,1,LES GRENADINES,8,GRUISSAN
2519,5,VICTORIA,18,GRUISSAN
2520,1,DES CORSAIRES,1,FLEURY D AUDE
2521,4,DOCTEUR FERROUL,15,NARBONNE
2522,16,LES LAURIERS,43,LEZIGNAN-CORBIERES
2523,18,DU SEMAPHORE,1,LEUCATE
2524,223,LES AMANDINES,18,GRUISSAN
2525,14,MALTE BRUN,0,NARBONNE
2526,9001,HAUTS DE ST PIERRE,18,FLEURY D AUDE
2527,2,CLAUDE NOUGARO,0,LEZIGNAN-CORBIERES
2528,36,AYGUADES DE PECH ROUGE,1,GRUISSAN
2529,5,RES BALCONS DE LA FALAISE,8,LEUCATE
2530,268,TERRASSES MEDITERRANEE 1,18,LEUCATE
