2143,2,45
2144,1,43
2145,3,60
2146,5,127
2147,1,70
2148,4,202
2149,4,103
2150,2,51
2151,1,27
2152,2,28
2153,3,74
2154,2,49
2155,3,64
2156,3,68
2157,4,82
2158,4,110
2159,2,49
2160,4,66
2161,5,91
2162,4,75
2163,2,74
2164,1,28
2165,4,71
2166,3,71
2167,2,34
2168,4,61
2169,5,100
2170,3,70
2171,2,53
2172,1,22
2173,3,61
2174,2,49
2175,8,206
2176,2,43
2177,2,45
2178,2,39
2179,5,168
2180,2,41
2181,4,82
2182,3,71
2183,2,36
2184,2,29
2185,5,88
2186,1,20
2187,3,54
2188,3,66
2189,2,56
2190,2,51
2191,3,70
2192,2,30
2193,2,44
2194,2,42
2195,1,69
2196,3,55
2197,1,26
2198,1,26
2199,1,30
2200,2,55
2201,3,70
2202,2,34
2203,3,43
2204,1,28
2205,4,100
2206,1,25
2207,2,51
2208,3,53
2209,3,61
2210,2,36
2211,2,41
2212,3,48
2213,1,27
2214,3,63
2215,3,66
2216,2,65
2217,4,61
2218,1,13
2219,3,65
2220,4,72
2221,3,55
2222,3,71
2223,3,60
2224,2,47
2225,4,64
2226,3,57
2227,2,54
2228,4,100
2229,4,82
2230,2,63
2231,3,66
2232,1,103
2233,3,69
2234,2,51
2235,1,25
2236,3,112
2237,2,37
2238,3,65
2239,3,99
2240,4,85
2241,3,70
2242,2,39
2243,2,44
2244,3,61
2245,2,48
2246,3,70
2247,3,70
2248,3,76
2249,5,90
2250,2,38
2251,3,54
2252,5,90
2253,3,79
2254,4,165
2255,3,96
2256,3,60
2257,1,42
2258,2,39
2259,1,18
2260,2,45
2261,1,21
2262,1,20
2263,1,20
2264,3,84
2265,3,59
2266,6,126
2267,3,58
2268,1,24
2269,2,34
2270,3,54
2271,3,55
2272,3,64
2273,3,60
2274,2,36
2275,2,44
2276,2,22
2277,3,25
2278,2,36
2279,2,47
2280,3,29
2281,2,30
2282,2,34
2283,2,35
2284,3,56
2285,3,26
2286,3,28
2287,4,46
2288,2,28
2289,1,48
2290,4,109
2291,3,64
2292,2,22
2293,2,44
2294,3,28
2295,3,65
2296,2,27
2297,3,34
2298,3,55
2299,3,61
2300,3,55
2301,2,35
2302,1,22
2303,3,45
2304,4,65
2305,2,23
2306,3,57
2307,1,17
2308,3,65
2309,1,24
2310,1,34
2311,2,33
2312,3,33
2313,1,156
2314,3,60
2315,1,20
2316,3,47
2317,1,29
2318,3,49
2319,4,61
2320,2,20
2321,1,27
2322,3,29
2323,4,70
2324,2,31
2325,1,31
2326,2,24
2327,1,39
2328,3,36
2329,2,36
2330,2,25
2331,2,27
2332,2,28
2333,4,91
2334,2,26
2335,2,28
2336,2,24
2337,3,51
2338,4,55
2339,2,44
2340,1,15
2341,2,28
2342,1,15
2343,3,26
2344,1,28
2345,1,29
2346,2,36
2347,2,74
2348,1,21
2349,2,31
2350,1,20
2351,3,60
2352,2,36
2353,2,25
2354,2,35
2355,3,26
2356,2,19
2357,4,66
2358,3,36
2359,1,17
2360,3,30
2361,2,37
2362,1,21
2363,1,20
2364,3,38
2365,4,33
2366,4,88
2367,3,42
2368,2,29
2369,3,76
2370,2,29
2371,2,51
2372,2,26
2373,1,24
2374,3,44
2375,1,29
2376,2,31
2377,2,35
2378,1,18
2379,2,37
2380,2,38
2381,2,26
2382,2,45
2383,2,48
2384,1,22
2385,1,18
2386,1,25
2387,2,31
2388,3,43
2389,2,35
2390,2,31
2391,2,22
2392,1,45
2393,3,38
2394,2,31
2395,3,38
2396,3,65
2397,2,41
2398,3,60
2399,2,42
2400,3,31
2401,3,37
2402,1,25
2403,3,47
2404,5,95
2405,4,82
2406,2,22
2407,3,59
2408,2,30
2409,2,26
2410,2,49
2411,2,30
2412,3,37
2413,1,22
2414,3,55
2415,2,35
2416,2,24
2417,2,23
2418,2,25
2419,2,29
2420,3,64
2421,2,43
2422,2,34
2423,4,71
2424,2,51
2425,2,25
2426,3,73
2427,2,37
2428,2,31
2429,2,34
2430,3,55
2431,2,26
2432,2,40
2433,4,83
2434,4,73
2435,2,26
2436,4,81
2437,3,35
2438,2,22
2439,2,36
2440,1,22
2441,1,27
2442,2,53
2443,4,69
2444,2,36
2445,2,22
2446,3,27
2447,2,49
2448,1,19
2449,3,34
2450,1,28
2451,3,58
2452,3,44
2453,4,76
2454,2,29
2455,2,29
2456,2,33
2457,2,31
2458,2,30
2459,2,22
2460,2,24
2461,2,24
2462,3,63
2463,4,88
2464,2,38
2465,2,38
2466,4,58
2467,3,42
2468,1,24
2469,2,95
2470,3,55
2471,2,19
2472,4,101
2473,2,48
2474,1,29
2475,3,48
2476,1,18
2477,3,35
2478,2,21
2479,3,28
2480,2,31
2481,2,35
2482,1,30
2483,4,85
2484,2,35
2485,2,19
2486,3,43
2487,2,41
2488,4,56
2489,2,24
2490,3,47
2491,2,25
2492,2,56
2493,2,50
2494,3,58
2495,1,19
2496,3,57
2497,3,40
2498,2,47
2499,3,38
2500,1,33
2501,1,30
2502,4,44
2503,2,26
2504,2,34
2505,2,26
2506,2,32
2507,1,25
2508,3,45
2509,1,12
2510,2,35
2511,2,68
2512,2,48
2513,4,46
2514,4,81
2515,2,24
2516,2,43
2517,3,57
2518,2,24
2519,2,35
2520,3,35
2521,4,107
2522,4,78
2523,2,58
2524,2,21
2525,4,76
2526,1,19
2527,2,41
2528,2,39
2529,3,39
2530,2,29
2531,3,47
2532,1,22
2533,2,24
2534,2,29
2535,3,38
2536,2,39
2537,1,24
2538,3,80
2539,4,83
2540,2,21
2541,3,50
2542,2,25
2543,2,22
2544,3,36
2545,1,21
2546,2,41
2547,2,45
2548,2,41
2549,4,64
2550,2,30
2551,1,33
2552,1,25
2553,3,53
2554,3,69
2555,2,31
2556,4,89
2557,2,35
2558,1,24
2559,2,25
2560,3,42
2561,2,30
2562,3,76
2563,2,24
2564,2,36
2565,3,46
2566,3,60
2567,4,79
2568,3,60
2569,2,29
2570,1,27
2571,3,68
2572,3,74
2573,3,56
2574,1,30
2575,1,35
2576,2,50
2577,2,44
2578,2,42
2579,4,143
2580,3,90
2581,2,21
2582,2,106
2583,5,143
2584,1,40
2585,3,60
2586,1,24
2587,3,69
2588,1,21
2589,2,40
2590,3,53
2591,2,40
2592,2,30
2593,3,53
2594,4,76
2595,3,54
2596,5,104
2597,3,61
2598,3,65
2599,1,35
2600,1,27
2601,4,86
2602,1,35
2603,1,25
2604,3,56
2605,1,21
2606,1,14
2607,0,27
2608,1,20
2609,3,76
2610,1,23
2611,2,45
2612,2,57
2613,2,45
2614,3,54
2615,4,104
2616,3,68
2617,2,70
2618,3,77
2619,2,35
2620,4,59
2621,4,68
2622,3,100
2623,2,42
2624,2,40
2625,2,44
2626,1,47
2627,2,44
2628,1,39
2629,4,93
2630,3,74
2631,2,30
2632,3,70
2633,1,31
2634,5,79
2635,2,37
2636,2,85
2637,2,51
2638,3,84
2639,1,26
2640,1,25
2641,1,40
2642,3,56
2643,2,34
2644,1,42
2645,2,33
2646,2,44
2647,5,75
2648,3,67
2649,2,40
2650,1,25
2651,7,265
2652,1,29
2653,1,27
2654,2,52
2655,2,49
2656,2,38
2657,2,30
2658,3,74
2659,3,84
2660,3,38
2661,3,71
2662,6,138
2663,1,32
2664,3,55
2665,3,66
2666,3,50
2667,2,39
2668,2,37
2669,1,37
2670,3,50
2671,1,18
2672,1,35
2673,3,54
2674,2,37
2675,3,56
2676,2,48
2677,2,42
2678,3,36
2679,2,35
2680,5,80
2681,2,32
2682,2,34
2683,2,33
2684,5,116
2685,4,65
2686,1,30
2687,3,69
2688,3,70
2689,2,51
2690,4,60
2691,3,62
2692,1,31
2693,1,26
2694,3,89
2695,3,54
2696,3,71
2697,1,28
2698,3,60
2699,1,14
2700,3,65
2701,1,25
2702,3,40
2703,2,56
2704,3,28
2705,1,36
2706,1,16
2707,1,22
2708,1,24
2709,2,49
2710,3,50
2711,3,45
2712,3,60
2713,4,53
2714,3,60
2715,3,62
2716,1,36
2717,3,44
2718,4,84
2719,2,61
2720,3,33
2721,1,25
2722,2,45
2723,2,34
2724,4,78
2725,4,60
2726,2,49
2727,3,65
2728,2,59
2729,3,67
2730,3,66
2731,2,58
2732,1,23
2733,4,74
2734,2,38
2735,3,78
2736,2,18
2737,1,42
2738,1,19
2739,1,28
2740,3,72
2741,4,70
2742,1,36
2743,4,88
2744,3,56
2745,3,58
2746,1,25
2747,1,18
2748,3,65
2749,3,82
2750,4,68
2751,2,37
2752,1,31
2753,3,60
2754,3,61
2755,2,37
2756,4,88
2757,2,30
2758,2,30
2759,2,39
2760,3,55
2761,1,19
2762,2,35
2763,2,37
2764,2,31
2765,3,91
2766,3,105
2767,1,23
2768,3,51
2769,3,61
2770,3,60
2771,4,82
2772,1,18
2773,2,47
2774,3,70
2775,4,61
2776,1,18
2777,1,29
2778,1,28
2779,3,54
2780,2,40
2781,4,74
2782,3,65
2783,2,49
2784,4,100
2785,4,82
2786,4,59
2787,2,39
2788,2,41
2789,3,58
2790,3,80
2791,1,36
2792,1,36
2793,3,50
2794,1,39
2795,3,48
2796,1,22
2797,1,16
2798,1,29
2799,3,60
2800,3,75
2801,1,34
2802,3,54
2803,1,20
2804,1,30
2805,1,22
2806,3,79
2807,3,74
2808,4,62
2809,2,28
2810,3,56
2811,3,64
2812,3,56
2813,3,51
2814,2,40
2815,1,30
2816,2,42
2817,1,17
2818,2,43
2819,3,52
2820,3,59
2821,2,39
2822,2,27
2823,1,24
2824,1,39
2825,1,18
2826,3,50
2827,4,82
2828,2,60
2829,3,56
2830,2,48
2831,3,67
2832,3,65
2833,3,55
2834,2,33
2835,2,40
2836,4,86
2837,3,67
2838,3,63
2839,3,55
2840,2,33
2841,1,18
2842,1,22
2843,2,17
2844,3,43
2845,3,40
2846,2,39
2847,4,62
2848,4,66
2849,2,52
2850,2,36
2851,1,29
2852,2,65
2853,2,42
2854,4,105
2855,3,70
2856,2,40
2857,3,54
2858,2,40
2859,3,80
2860,4,64
2861,1,63
2862,4,80
2863,3,59
2864,2,36
2865,3,76
2866,3,66
2867,4,72
2868,2,32
2869,3,38
2870,1,32
2871,4,77
2872,3,72
2873,2,50
2874,1,30
2875,3,59
2876,3,44
2877,3,55
2878,3,50
2879,3,65
2880,5,102
2881,2,52
2882,3,52
2883,3,59
2884,3,48
2885,1,24
2886,2,43
2887,2,49
2888,2,48
2889,1,39
2890,4,68
2891,4,92
2892,4,72
2893,1,30
2894,1,22
2895,5,111
2896,2,21
2897,1,30
2898,3,40
2899,3,61
2900,3,70
2901,3,43
2902,2,50
2903,1,28
2904,3,70
2905,3,51
2906,3,63
2907,2,47
2908,2,59
2909,2,42
2910,3,78
2911,4,83
2912,4,89
2913,3,64
2914,2,41
2915,3,48
2916,4,90
2917,2,40
2918,4,64
2919,3,60
2920,2,39
2921,1,37
2922,3,42
2923,2,44
2924,3,56
2925,3,75
2926,2,41
2927,2,28
2928,2,52
2929,1,19
2930,3,63
2931,2,37
2932,1,32
2933,3,68
2934,3,49
2935,3,64
2936,3,56
2937,3,67
2938,3,67
2939,3,43
2940,1,30
2941,1,37
2942,2,47
2943,2,39
2944,1,25
2945,2,30
2946,2,42
2947,4,97
2948,3,64
2949,1,30
2950,4,83
2951,1,35
2952,1,36
2953,1,35
2954,4,70
2955,1,22
2956,2,60
2957,3,75
2958,2,43
2959,2,27
2960,1,23
2961,3,54
2962,1,21
2963,2,40
2964,3,54
2965,3,58
2966,3,63
2967,3,72
2968,1,18
2969,1,35
2970,4,75
2971,2,38
2972,1,17
2973,3,45
2974,1,18
2975,3,57
2976,6,107
2977,3,53
2978,2,38
2979,3,50
2980,3,49
2981,1,44
2982,4,74
2983,2,35
2984,1,35
2985,3,92
2986,2,80
2987,2,28
2988,2,40
2989,3,47
2990,2,44
2991,1,35
2992,3,28
2993,1,20
2994,2,48
2995,1,25
2996,2,39
2997,6,140
2998,2,59
2999,3,64
3000,1,34
3001,1,30
3002,2,49
3003,3,61
3004,3,85
3005,2,39
3006,4,68
3007,3,56
3008,4,108
3009,4,61
3010,2,40
3011,2,19
3012,1,48
3013,3,86
3014,2,37
3015,3,64
3016,3,52
3017,2,47
3018,3,64
3019,5,77
3020,1,18
3021,3,51
3022,3,37
3023,1,22
3024,3,57
3025,3,69
3026,2,52
3027,1,34
3028,4,86
3029,4,96
3030,2,35
3031,1,26
3032,3,50
3033,1,30
3034,1,51
3035,3,76
3036,3,72
3037,1,36
3038,3,65
3039,1,22
3040,2,22
3041,4,114
3042,3,68
3043,1,22
3044,2,42
3045,1,20
3046,2,38
3047,3,54
3048,2,50
3049,3,70
3050,5,84
3051,3,68
3052,3,56
3053,5,105
3054,6,160
3055,1,31
3056,1,24
3057,2,47
3058,4,123
3059,2,40
3060,2,28
3061,3,67
3062,2,38
3063,2,52
3064,3,72
3065,1,33
3066,1,34
3067,3,78
3068,2,60
3069,3,61
3070,4,66
3071,3,63
3072,1,25
3073,5,171
3074,3,85
3075,3,67
3076,4,68
3077,2,50
3078,4,74
3079,1,32
3080,3,49
3081,3,79
3082,4,66
3083,4,73
3084,4,88
3085,5,101
3086,4,100
3087,3,66
3088,4,96
3089,5,96
3090,1,21
3091,3,54
3092,1,32
3093,2,40
3094,3,58
3095,2,48
3096,2,42
3097,3,40
3098,2,45
3099,4,63
3100,3,56
3101,2,56
3102,3,65
3103,5,120
3104,3,73
3105,2,53
3106,3,62
3107,4,108
3108,2,78
3109,3,60
3110,3,54
3111,5,94
3112,2,34
3113,2,31
3114,1,26
3115,2,52
3116,3,69
3117,3,61
3118,2,32
3119,4,75
3120,2,38
3121,1,37
3122,3,49
3123,4,94
3124,3,51
3125,2,44
3126,5,103
3127,3,64
3128,2,37
3129,3,82
3130,3,60
3131,3,78
3132,3,51
3133,4,85
3134,2,40
3135,1,60
3136,4,105
3137,3,45
3138,1,44
3139,3,60
3140,2,57
3141,2,42
3142,3,46
3143,2,28
3144,1,21
3145,4,84
3146,4,79
3147,2,52
3148,4,70
3149,5,92
3150,4,101
3151,4,73
3152,3,79
3153,1,30
3154,1,24
3155,2,51
3156,3,67
3157,3,68
3158,3,66
3159,3,50
3160,3,98
3161,1,31
3162,3,78
3163,3,71
3164,3,76
3165,4,76
3166,1,53
3167,1,26
3168,3,88
3169,3,46
3170,2,35
3171,5,84
3172,1,37
3173,3,66
3174,3,73
3175,4,78
3176,3,56
3177,4,87
3178,1,35
3179,3,70
3180,4,96
3181,1,29
3182,3,70
3183,1,29
3184,4,92
3185,1,33
3186,3,66
3187,5,115
3188,2,20
3189,2,60
3190,5,91
3191,1,25
3192,2,32
3193,3,40
3194,3,110
3195,4,90
3196,4,66
3197,2,30
3198,4,75
3199,3,51
3200,3,74
3201,4,61
3202,2,20
3203,2,40
3204,2,32
3205,1,29
3206,4,73
3207,3,61
3208,2,36
3209,2,60
3210,2,29
3211,1,54
3212,1,22
3213,4,75
3214,2,66
3215,3,52
3216,1,14
3217,4,89
3218,1,31
3219,2,46
3220,2,36
3221,2,36
3222,4,53
3223,2,30
3224,2,47
3225,2,36
3226,4,69
3227,2,39
3228,5,113
3229,2,24
3230,4,65
3231,3,71
3232,1,30
3233,3,52
3234,1,26
3235,2,43
3236,3,50
3237,3,81
3238,4,105
3239,1,24
3240,2,69
3241,4,68
3242,2,52
3243,1,28
3244,1,18
3245,3,67
3246,3,59
3247,3,66
3248,4,63
3249,4,75
3250,5,150
3251,3,52
3252,4,94
3253,3,64
3254,3,50
3255,3,56
3256,1,36
3257,3,65
3258,3,67
3259,3,60
3260,1,22
3261,3,48
3262,2,44
3263,4,42
3264,1,33
3265,0,41
3266,4,97
3267,5,139
3268,5,123
3269,3,63
3270,4,71
3271,3,55
3272,3,69
3273,2,52
3274,2,48
3275,6,100
3276,3,63
3277,2,47
3278,3,64
3279,2,59
3280,4,75
3281,1,39
3282,3,60
3283,3,51
3284,3,101
3285,3,95
3286,2,37
3287,1,26
3288,3,64
3289,3,66
3290,3,82
3291,1,26
3292,4,60
3293,1,42
3294,4,60
3295,2,25
3296,2,49
3297,5,108
3298,5,110
3299,4,82
3300,4,85
3301,2,75
3302,5,78
3303,3,60
3304,4,88
3305,3,93
3306,3,53
3307,4,73
3308,4,59
3309,3,65
3310,3,58
3311,4,78
3312,2,42
3313,5,91
3314,3,65
3315,4,97
3316,2,45
3317,3,71
3318,4,92
3319,1,27
3320,4,77
3321,3,56
3322,4,68
3323,4,65
3324,4,76
3325,6,93
3326,3,66
3327,5,95
3328,3,49
3329,3,40
3330,4,80
3331,5,94
3332,4,76
3333,3,63
3334,2,41
3335,2,41
3336,3,58
3337,4,64
3338,4,88
3339,4,68
3340,2,46
3341,3,68
3342,4,87
3343,3,70
3344,4,73
3345,4,63
3346,1,33
3347,3,60
3348,2,40
3349,3,67
3350,3,65
3351,2,19
3352,3,60
3353,1,19
3354,4,73
3355,2,31
3356,1,38
3357,3,54
3358,3,65
3359,4,75
3360,3,67
3361,2,40
3362,1,26
3363,4,69
3364,3,65
3365,2,45
3366,4,83
3367,1,35
3368,3,62
3369,3,63
3370,1,31
3371,3,69
3372,2,53
3373,5,93
3374,2,49
3375,1,40
3376,2,54
3377,3,52
3378,2,52
3379,3,60
3380,5,91
3381,4,79
3382,3,53
3383,6,164
3384,3,67
3385,4,68
3386,4,62
3387,3,58
3388,4,72
3389,3,58
3390,4,99
3391,3,60
3392,1,28
3393,2,32
3394,4,100
3395,2,40
3396,1,18
3397,3,64
3398,2,32
3399,3,100
3400,4,78
3401,2,50
3402,2,44
3403,3,48
3404,3,58
3405,4,82
3406,3,56
3407,3,67
3408,2,36
3409,3,57
3410,4,74
3411,2,40
3412,4,80
3413,1,33
3414,3,55
3415,2,44
3416,2,50
3417,4,87
3418,2,46
3419,3,50
3420,4,87
3421,3,66
3422,4,81
3423,4,74
3424,3,69
3425,3,54
3426,2,46
3427,1,22
3428,3,57
3429,3,64
3430,1,20
3431,3,63
3432,3,70
3433,3,67
3434,3,64
3435,3,64
3436,4,135
3437,4,75
3438,4,50
3439,4,74
3440,3,57
3441,3,61
3442,3,55
3443,1,20
3444,4,85
3445,3,56
3446,3,54
3447,1,20
3448,2,38
3449,4,76
3450,2,45
3451,3,55
3452,4,77
3453,2,44
3454,3,60
3455,5,116
3456,4,74
3457,4,68
3458,3,54
3459,1,20
3460,3,65
3461,2,58
3462,3,68
3463,6,108
3464,3,70
3465,5,88
3466,1,38
3467,3,64
3468,3,59
3469,3,70
3470,3,67
3471,3,62
3472,2,39
3473,3,35
3474,2,42
3475,4,76
3476,3,65
3477,2,43
3478,3,62
3479,3,73
3480,1,32
3481,3,66
3482,4,61
3483,3,51
3484,3,70
3485,3,55
3486,4,68
3487,2,30
3488,3,72
3489,5,124
3490,2,48
3491,3,58
3492,4,60
3493,4,85
3494,4,103
3495,1,24
3496,3,91
3497,3,57
3498,2,40
3499,3,55
3500,3,70
3501,2,35
3502,1,44
3503,3,70
3504,2,43
3505,4,110
3506,3,64
3507,3,45
3508,5,87
3509,3,74
3510,3,55
3511,2,52
3512,2,44
3513,2,35
3514,3,71
3515,4,76
3516,4,84
3517,3,63
3518,4,66
3519,5,102
3520,4,92
3521,2,40
3522,2,77
3523,1,25
3524,3,66
3525,3,51
3526,4,90
3527,4,73
3528,2,59
3529,5,110
3530,2,40
3531,1,19
3532,1,27
3533,2,30
3534,2,51
3535,4,99
3536,3,58
3537,3,56
3538,2,50
3539,1,29
3540,4,80
3541,2,39
3542,3,59
3543,3,62
3544,2,46
3545,2,48
3546,3,63
3547,2,33
3548,4,96
3549,4,76
3550,3,54
3551,1,13
3552,2,39
3553,4,85
3554,2,31
3555,2,36
3556,1,24
3557,1,24
3558,5,90
3559,2,33
3560,1,17
3561,2,30
3562,2,53
3563,2,32
3564,1,30
3565,2,27
3566,3,44
3567,1,19
3568,2,42
3569,2,30
3570,2,46
3571,2,34
3572,2,32
3573,2,32
3574,4,71
3575,2,43
3576,4,72
3577,1,29
3578,2,37
3579,1,27
3580,2,24
3581,1,22
3582,2,34
3583,2,50
3584,3,37
3585,1,21
3586,1,24
3587,2,47
3588,2,28
3589,2,36
3590,1,26
3591,1,24
3592,3,50
3593,2,28
3594,3,53
3595,2,61
3596,3,51
3597,1,24
3598,1,26
3599,2,26
3600,3,41
3601,3,48
3602,3,65
3603,1,21
3604,2,43
3605,2,35
3606,4,100
3607,2,24
3608,4,70
3609,2,25
3610,2,23
3611,3,80
3612,2,38
3613,1,18
3614,2,25
3615,1,35
3616,1,16
3617,3,75
3618,2,39
3619,1,26
3620,2,22
3621,1,27
3622,1,29
3623,3,80
3624,2,35
3625,4,54
3626,2,46
3627,2,41
3628,1,24
3629,1,32
3630,3,42
3631,2,38
3632,2,29
3633,2,25
3634,3,96
3635,2,37
3636,2,24
3637,3,59
3638,5,192
3639,2,25
3640,2,30
3641,2,31
3642,2,26
3643,2,24
3644,1,33
3645,2,50
3646,3,40
3647,1,46
3648,2,34
3649,2,40
3650,2,42
3651,2,46
3652,4,90
3653,3,78
3654,1,31
3655,4,93
3656,1,40
3657,2,45
3658,2,33
3659,4,44
3660,1,43
3661,2,33
3662,2,30
3663,2,29
3664,2,24
3665,2,24
3666,2,27
3667,2,24
3668,1,42
3669,1,21
3670,3,68
3671,1,18
3672,2,31
3673,3,56
3674,1,27
3675,3,89
3676,2,24
3677,2,31
3678,7,99
3679,2,25
3680,3,41
3681,2,62
3682,1,6
3683,2,25
3684,1,20
3685,3,72
3686,1,21
3687,1,14
3688,2,35
3689,2,29
3690,2,54
3691,3,86
3692,3,33
3693,2,40
3694,1,29
3695,1,29
3696,3,37
3697,2,34
3698,2,43
3699,2,27
3700,2,40
3701,1,30
3702,1,23
3703,1,24
3704,4,95
3705,3,56
3706,4,90
3707,2,37
3708,2,29
3709,2,53
3710,1,20
3711,1,30
3712,2,23
3713,3,36
3714,4,71
3715,1,27
3716,2,46
3717,3,67
3718,2,36
3719,1,19
3720,3,70
3721,1,17
3722,2,38
3723,2,27
3724,4,87
3725,2,34
3726,1,12
3727,2,26
3728,2,35
3729,2,28
3730,2,24
3731,2,33
3732,2,36
3733,2,30
3734,1,18
3735,2,20
3736,3,60
3737,1,26
3738,2,32
3739,3,41
3740,2,44
3741,1,24
3742,4,70
3743,1,25
3744,3,56
3745,3,43
3746,1,29
3747,3,62
3748,1,23
3749,4,69
3750,1,25
3751,2,23
3752,2,36
3753,2,27
3754,1,16
3755,3,62
3756,3,71
3757,2,32
3758,2,29
3759,2,32
3760,3,81
3761,2,29
3762,3,103
3763,2,29
3764,2,54
3765,2,30
3766,1,21
3767,2,40
3768,2,27
3769,3,38
3770,2,36
3771,2,30
3772,2,32
3773,5,82
3774,2,37
3775,2,46
3776,1,23
3777,4,58
3778,2,19
3779,2,26
3780,2,26
3781,3,63
3782,4,82
3783,2,47
3784,2,60
3785,1,20
3786,1,20
3787,3,32
3788,3,53
3789,2,28
3790,2,49
3791,2,33
3792,2,36
3793,1,35
3794,2,32
3795,1,26
3796,2,27
3797,2,23
3798,1,26
3799,2,36
3800,2,24
3801,2,27
3802,3,38
3803,2,23
3804,1,21
3805,2,26
3806,3,65
3807,3,67
3808,2,33
3809,2,41
3810,1,21
3811,3,48
3812,3,57
3813,2,21
3814,1,32
3815,2,45
3816,2,32
3817,2,36
3818,2,39
3819,2,24
3820,3,68
3821,2,39
3822,2,23
3823,3,48
3824,2,35
3825,3,85
3826,1,25
3827,2,47
3828,1,27
3829,2,31
3830,1,22
3831,1,23
3832,3,39
3833,3,40
3834,2,26
3835,3,38
3836,1,12
3837,1,28
3838,2,36
3839,4,89
3840,3,98
3841,1,21
3842,3,65
3843,1,19
3844,3,45
3845,1,36
3846,1,40
3847,1,27
3848,3,88
3849,1,43
3850,3,40
3851,1,42
3852,2,58
3853,4,79
3854,3,40
3855,4,91
3856,2,36
3857,4,75
3858,3,44
3859,2,32
3860,4,104
3861,2,33
3862,4,84
3863,3,55
3864,3,63
3865,1,29
3866,2,57
3867,2,50
3868,4,64
3869,2,41
3870,4,109
3871,4,89
3872,5,82
3873,2,48
3874,3,143
3875,4,79
3876,3,50
3877,1,31
3878,1,35
3879,1,33
3880,2,34
3881,3,70
3882,2,36
3883,3,60
3884,2,60
3885,2,36
3886,2,52
3887,2,29
3888,1,16
3889,3,42
3890,2,37
3891,3,55
3892,2,65
3893,2,40
3894,2,47
3895,3,48
3896,1,16
3897,2,42
3898,2,56
3899,2,43
3900,2,46
3901,4,89
3902,3,50
3903,2,50
3904,2,41
3905,4,93
3906,1,20
3907,1,39
3908,1,24
3909,3,65
3910,2,51
3911,5,80
3912,3,82
3913,2,37
3914,6,184
3915,3,78
3916,3,61
3917,1,29
3918,3,79
3919,2,33
3920,1,22
3921,6,91
3922,3,63
3923,3,72
3924,2,42
3925,2,34
3926,4,76
3927,3,54
3928,3,65
3929,1,26
3930,1,27
3931,3,56
3932,2,31
3933,3,68
3934,2,46
3935,1,25
3936,2,55
3937,3,38
3938,4,79
3939,2,48
3940,2,40
3941,2,44
3942,3,75
3943,2,39
3944,1,28
3945,2,43
3946,4,91
3947,1,35
3948,1,40
3949,1,29
3950,2,81
3951,3,71
3952,2,50
3953,1,37
3954,2,48
3955,2,48
3956,2,43
3957,3,55
3958,2,25
3959,5,251
3960,2,28
3961,4,68
3962,4,66
3963,3,41
3964,3,72
3965,2,35
3966,1,26
3967,2,42
3968,1,23
3969,4,69
3970,1,17
3971,2,53
3972,3,89
3973,3,60
3974,2,49
3975,4,84
3976,2,27
3977,4,79
3978,3,81
3979,3,116
3980,3,75
3981,2,50
3982,1,36
3983,4,87
3984,4,116
3985,3,78
3986,1,30
3987,3,72
3988,3,61
3989,1,38
3990,3,60
3991,1,19
3992,2,48
3993,3,51
3994,3,47
3995,2,43
3996,3,44
3997,3,77
3998,3,94
3999,2,37
4000,2,45
4001,1,27
4002,2,42
4003,1,26
4004,2,54
4005,2,54
4006,2,39
4007,2,39
4008,2,30
4009,3,81
4010,1,35
4011,4,78
4012,2,39
4013,2,43
4014,1,30
4015,5,115
4016,2,29
4017,1,28
4018,3,69
4019,3,55
4020,1,34
4021,1,37
4022,3,56
4023,3,65
4024,4,115
4025,1,34
4026,3,65
4027,1,32
4028,4,62
4029,3,55
4030,4,115
4031,1,30
4032,2,45
4033,3,86
4034,3,83
4035,5,143
4036,3,64
4037,2,61
4038,2,61
4039,3,54
4040,2,38
4041,4,72
4042,2,54
4043,2,72
4044,1,30
4045,1,48
4046,2,34
4047,4,68
4048,2,46
4049,3,60
4050,2,41
4051,3,82
4052,3,71
4053,1,34
4054,3,99
4055,2,46
4056,4,64
4057,1,25
4058,4,104
4059,3,66
4060,2,51
4061,3,77
4062,2,53
4063,1,50
4064,2,42
4065,2,32
4066,3,38
4067,1,16
4068,3,66
4069,1,31
4070,2,47
4071,1,32
4072,1,20
4073,2,43
4074,4,69
4075,2,48
4076,1,23
4077,2,49
4078,1,22
4079,3,86
4080,2,44
4081,2,40
4082,3,90
4083,1,32
4084,2,44
4085,3,66
4086,2,40
4087,2,33
4088,2,47
4089,2,64
4090,4,64
4091,3,71
4092,3,64
4093,3,90
4094,4,123
4095,3,59
4096,2,55
4097,3,57
4098,3,67
4099,2,25
4100,2,42
4101,3,70
4102,2,33
4103,2,41
4104,3,36
4105,2,35
4106,2,62
4107,3,44
4108,3,82
4109,4,90
4110,2,48
4111,3,81
4112,4,67
4113,4,102
4114,1,23
4115,2,43
4116,4,87
4117,5,89
4118,2,31
4119,3,62
4120,2,44
4121,5,91
4122,4,77
4123,4,93
4124,1,21
4125,3,61
4126,3,60
4127,3,80
4128,1,31
4129,3,60
4130,2,41
4131,2,44
4132,2,45
4133,4,74
4134,4,65
4135,2,43
4136,2,19
4137,4,79
4138,3,72
4139,2,42
4140,3,59
4141,3,68
4142,3,62
