13157,1,2020-04-28 0:00,Vente,160000,13157
13158,1,2020-05-27 0:00,Vente,159350,13158
13159,1,2020-05-15 0:00,Vente,112500,13159
13160,1,2020-05-29 0:00,Vente,55000,13160
13161,1,2020-05-16 0:00,Vente,102000,13161
13162,1,2020-05-20 0:00,Vente,130000,13162
13163,1,2020-05-12 0:00,Vente,133000,13163
13164,1,2020-05-19 0:00,Vente,124500,13164
13165,1,2020-06-12 0:00,Vente,71000,13165
13166,1,2020-05-25 0:00,Vente,47000,13166
13167,1,2020-05-27 0:00,Vente,109000,13167
13168,1,2020-06-15 0:00,Vente,195000,13168
13169,1,2020-06-01 0:00,Vente,48000,13169
13170,1,2020-05-29 0:00,Vente,35000,13170
13171,1,2020-05-27 0:00,Vente,82000,13171
13172,1,2020-06-24 0:00,Vente,100000,13172
13173,1,2020-05-29 0:00,Vente,139500,13173
13174,1,2020-06-02 0:00,Vente,147000,13174
13175,1,2020-06-25 0:00,Vente,110000,13175
13176,1,2020-06-30 0:00,Vente,45000,13176
13177,1,2020-06-12 0:00,Vente,54000,13177
13178,1,2020-06-26 0:00,Vente,335000,13178
13179,1,2020-06-30 0:00,Vente,63000,13179
13180,1,2020-06-26 0:00,Vente,105000,13180
13181,1,2020-06-12 0:00,Vente,65000,13181
13182,1,2020-06-17 0:00,Vente,98500,13182
13183,1,2020-06-30 0:00,Vente,104000,13183
13184,1,2020-06-16 0:00,Vente,64000,13184
13185,1,2020-06-05 0:00,Vente,49000,13185
13186,1,2020-06-25 0:00,Vente,112000,13186
13187,1,2020-06-30 0:00,Vente,65000,13187
13188,1,2020-06-26 0:00,Vente,118000,13188
13189,1,2020-06-30 0:00,Vente,50000,13189
13190,1,2020-06-30 0:00,Vente,55000,13190
13191,1,2020-01-02 0:00,Vente,67000,13191
13192,1,2020-01-03 0:00,Vente,112000,13192
13193,1,2020-01-10 0:00,Vente,90000,13193
13194,1,2020-01-06 0:00,Vente,120300,13194
13195,1,2020-01-08 0:00,Vente,106500,13195
13196,1,2020-01-16 0:00,Vente,63000,13196
13197,1,2020-02-07 0:00,Vente,214000,13197
13198,1,2020-02-26 0:00,Vente,128000,13198
13199,1,2020-02-27 0:00,Vente,88000,13199
13200,1,2020-03-16 0:00,Vente,80000,13200
13201,1,2020-03-14 0:00,Vente,90000,13201
13202,1,2020-03-27 0:00,Vente,129000,13202
13203,1,2020-03-11 0:00,Vente,158000,13203
13204,1,2020-04-24 0:00,Vente,133000,13204
13205,1,2020-05-07 0:00,Vente,85000,13205
13206,1,2020-01-03 0:00,Vente,594700,13206
13207,1,2020-01-03 0:00,Vente,66370,13207
13208,1,2020-01-02 0:00,Vente,124770,13208
13209,1,2020-01-03 0:00,Vente,71000,13209
13210,1,2020-01-17 0:00,Vente,73000,13210
13211,1,2020-01-27 0:00,Vente,107500,13211
13212,1,2020-01-29 0:00,Vente,200000,13212
13213,1,2020-01-29 0:00,Vente,80000,13213
13214,1,2020-01-30 0:00,Vente,153000,13214
13215,1,2020-01-29 0:00,Vente,90000,13215
13216,1,2020-01-28 0:00,Vente,51000,13216
13217,1,2020-01-31 0:00,Vente,63000,13217
13218,1,2020-01-27 0:00,Vente,75000,13218
13219,1,2020-02-07 0:00,Vente,128000,13219
13220,1,2020-02-07 0:00,Vente,70000,13220
13221,1,2020-02-14 0:00,Vente,67425,13221
13222,1,2020-02-14 0:00,Vente,66000,13222
13223,1,2020-02-14 0:00,Vente,125000,13223
13224,1,2020-02-17 0:00,Vente,98000,13224
13225,1,2020-02-21 0:00,Vente,109000,13225
13226,1,2020-02-29 0:00,Vente,137000,13226
13227,1,2020-02-13 0:00,Vente,72000,13227
13228,1,2020-02-11 0:00,Vente,219950,13228
13229,1,2020-02-24 0:00,Vente,176000,13229
13230,1,2020-02-27 0:00,Vente,126000,13230
13231,1,2020-02-28 0:00,Vente,182655,13231
13232,1,2020-03-07 0:00,Vente,143500,13232
13233,1,2020-03-07 0:00,Vente,106700,13233
13234,1,2020-02-28 0:00,Vente,115200,13234
13235,1,2020-03-06 0:00,Vente,59000,13235
13236,1,2020-03-06 0:00,Vente,53000,13236
13237,1,2020-03-05 0:00,Vente,113000,13237
13238,1,2020-03-30 0:00,Vente,137000,13238
13239,1,2020-03-13 0:00,Vente,91000,13239
13240,1,2020-04-03 0:00,Vente,323500,13240
13241,1,2020-04-03 0:00,Vente,113300,13241
13242,1,2020-03-31 0:00,Vente,106650,13242
13243,1,2020-04-10 0:00,Vente,37500,13243
13244,1,2020-04-24 0:00,Vente,119100,13244
13245,1,2020-04-10 0:00,Vente,120560,13245
13246,1,2020-04-30 0:00,Vente,262387,13246
13247,1,2020-04-24 0:00,Vente,89000,13247
13248,1,2020-05-12 0:00,Vente,81000,13248
13249,1,2020-05-18 0:00,Vente,178550,13249
13250,1,2020-04-22 0:00,Vente,168000,13250
13251,1,2020-05-16 0:00,Vente,88000,13251
13252,1,2020-05-20 0:00,Vente,84200,13252
13253,1,2020-05-20 0:00,Vente,93000,13253
13254,1,2020-05-15 0:00,Vente,146470,13254
13255,1,2020-05-15 0:00,Vente,127000,13255
13256,1,2020-05-15 0:00,Vente,117880,13256
13257,1,2020-05-13 0:00,Vente,134000,13257
13258,1,2020-05-23 0:00,Vente,302300,13258
13259,1,2020-05-25 0:00,Vente,60000,13259
13260,1,2020-05-29 0:00,Vente,74000,13260
13261,1,2020-05-27 0:00,Vente,115000,13261
13262,1,2020-05-29 0:00,Vente,147000,13262
13263,1,2020-06-09 0:00,Vente,127500,13263
13264,1,2020-06-09 0:00,Vente,74000,13264
13265,1,2020-05-18 0:00,Vente,56000,13265
13266,1,2020-05-29 0:00,Vente,356000,13266
13267,1,2020-05-28 0:00,Vente,118980,13267
13268,1,2020-06-12 0:00,Vente,170000,13268
13269,1,2020-06-11 0:00,Vente,150000,13269
13270,1,2020-06-10 0:00,Vente,66000,13270
13271,1,2020-06-04 0:00,Vente,140000,13271
13272,1,2020-06-11 0:00,Vente,64500,13272
13273,1,2020-06-12 0:00,Vente,168000,13273
13274,1,2020-06-04 0:00,Vente,6000,13274
13275,1,2020-06-04 0:00,Vente,100000,13275
13276,1,2020-06-11 0:00,Vente,60000,13276
13277,1,2020-06-12 0:00,Vente,53000,13277
13278,1,2020-06-20 0:00,Vente,84000,13278
13279,1,2020-06-12 0:00,Vente,160000,13279
13280,1,2020-06-26 0:00,Vente,131000,13280
13281,1,2020-06-08 0:00,Vente,360000,13281
13282,1,2020-06-19 0:00,Vente,102500,13282
13283,1,2020-06-26 0:00,Vente,70000,13283
13284,1,2020-06-15 0:00,Vente,89600,13284
13285,1,2020-06-26 0:00,Vente,52000,13285
13286,1,2020-06-18 0:00,Vente,199000,13286
13287,1,2020-06-23 0:00,Vente,290000,13287
13288,1,2020-06-22 0:00,Vente,132000,13288
13289,1,2020-06-29 0:00,Vente,54900,13289
13290,1,2020-06-29 0:00,Vente,110000,13290
13291,1,2020-06-30 0:00,Vente,115000,13291
13292,1,2020-01-10 0:00,Vente,65000,13292
13293,1,2020-01-08 0:00,Vente,93500,13293
13294,1,2020-01-10 0:00,Vente,117000,13294
13295,1,2020-01-15 0:00,Vente,134000,13295
13296,1,2020-01-02 0:00,Vente,57200,13296
13297,1,2020-01-15 0:00,Vente,253000,13297
13298,1,2020-01-13 0:00,Vente,190000,13298
13299,1,2020-01-06 0:00,Vente,158500,13299
13300,1,2020-01-17 0:00,Vente,67600,13300
13301,2,2020-01-09 0:00,Vente,132000,13301
13302,1,2020-01-15 0:00,Vente,159000,13302
13303,1,2020-01-20 0:00,Vente,227000,13303
13304,1,2020-01-10 0:00,Vente,96000,13304
13305,1,2020-01-27 0:00,Vente,121000,13305
13306,1,2020-01-16 0:00,Vente,25000,13306
13307,1,2020-01-22 0:00,Vente,100000,13307
13308,1,2020-01-20 0:00,Vente,220500,13308
13309,1,2020-01-08 0:00,Vente,142000,13309
13310,1,2020-01-21 0:00,Vente,122090,13310
13311,1,2020-01-28 0:00,Vente,90200,13311
13312,1,2020-01-29 0:00,Vente,1280000,13312
13313,1,2020-01-09 0:00,Vente,127000,13313
13314,1,2020-01-21 0:00,Vente,59000,13314
13315,1,2020-01-09 0:00,Vente,95000,13315
13316,1,2020-01-22 0:00,Vente,157888,13316
13317,1,2020-01-22 0:00,Vente,190000,13317
13318,1,2020-01-13 0:00,Vente,58000,13318
13319,1,2020-01-27 0:00,Vente,114700,13319
13320,1,2020-01-11 0:00,Vente,170000,13320
13321,1,2020-01-30 0:00,Vente,184200,13321
13322,1,2020-02-04 0:00,Vente,100000,13322
13323,1,2020-02-03 0:00,Vente,91000,13323
13324,1,2020-01-25 0:00,Vente,119000,13324
13325,1,2020-01-22 0:00,Vente,154000,13325
13326,1,2020-02-08 0:00,Vente,125000,13326
13327,1,2020-02-07 0:00,Vente,143235,13327
13328,1,2020-01-17 0:00,Vente,96000,13328
13329,1,2020-01-30 0:00,Vente,119000,13329
13330,1,2020-01-28 0:00,Vente,355000,13330
13331,1,2020-01-30 0:00,Vente,165000,13331
13332,1,2020-02-05 0:00,Vente,223750,13332
13333,1,2020-01-21 0:00,Vente,109000,13333
13334,1,2020-01-21 0:00,Vente,129000,13334
13335,1,2020-02-14 0:00,Vente,374000,13335
13336,1,2020-01-22 0:00,Vente,71000,13336
13337,1,2020-01-24 0:00,Vente,68000,13337
13338,1,2020-02-13 0:00,Vente,107000,13338
13339,1,2020-01-23 0:00,Vente,138600,13339
13340,1,2020-01-22 0:00,Vente,92000,13340
13341,1,2020-01-27 0:00,Vente,62700,13341
13342,1,2020-01-29 0:00,Vente,107000,13342
13343,1,2020-01-24 0:00,Vente,173000,13343
13344,1,2020-02-04 0:00,Vente,50000,13344
13345,1,2020-02-26 0:00,Vente,123700,13345
13346,1,2020-01-29 0:00,Vente,107500,13346
13347,1,2020-02-18 0:00,Vente,172000,13347
13348,1,2020-02-27 0:00,Vente,88000,13348
13349,1,2020-02-27 0:00,Vente,122500,13349
13350,1,2020-02-29 0:00,Vente,64000,13350
13351,1,2020-03-02 0:00,Vente,102050,13351
13352,1,2020-02-18 0:00,Vente,43000,13352
13353,1,2020-02-19 0:00,Vente,86000,13353
13354,1,2020-02-21 0:00,Vente,198000,13354
13355,1,2020-02-12 0:00,Vente,37000,13355
13356,1,2020-02-13 0:00,Vente,129000,13356
13357,1,2020-02-10 0:00,Vente,165016,13357
13358,1,2020-03-05 0:00,Vente,83000,13358
13359,1,2020-02-24 0:00,Vente,93000,13359
13360,1,2020-02-24 0:00,Vente,110000,13360
13361,1,2020-03-04 0:00,Vente,144600,13361
13362,1,2020-02-28 0:00,Vente,160000,13362
13363,1,2020-02-27 0:00,Vente,80000,13363
13364,1,2020-02-28 0:00,Vente,136000,13364
13365,1,2020-02-28 0:00,Vente,18000,13365
13366,1,2020-03-16 0:00,Vente,180000,13366
13367,1,2020-02-27 0:00,Vente,46500,13367
13368,1,2020-02-27 0:00,Vente,52000,13368
13369,1,2020-03-06 0:00,Vente,180000,13369
13370,1,2020-03-13 0:00,Vente,80000,13370
13371,1,2020-03-05 0:00,Vente,646962,13371
13372,1,2020-03-09 0:00,Vente,118500,13372
13373,1,2020-03-03 0:00,Vente,280000,13373
13374,1,2020-03-09 0:00,Vente,213000,13374
13375,1,2020-03-12 0:00,Vente,153500,13375
13376,1,2020-03-10 0:00,Vente,79000,13376
13377,1,2020-03-11 0:00,Vente,140000,13377
13378,1,2020-03-26 0:00,Vente,413500,13378
13379,1,2020-03-26 0:00,Vente,347740,13379
13380,1,2020-03-27 0:00,Vente,155000,13380
13381,1,2020-03-16 0:00,Vente,164000,13381
13382,1,2020-03-03 0:00,Vente,205000,13382
13383,1,2020-03-27 0:00,Vente,114000,13383
13384,1,2020-03-19 0:00,Vente,102000,13384
13385,1,2020-03-06 0:00,Vente,64000,13385
13386,1,2020-03-17 0:00,Vente,65000,13386
13387,1,2020-03-13 0:00,Vente,40000,13387
13388,1,2020-03-09 0:00,Vente,169000,13388
13389,1,2020-04-14 0:00,Vente,153500,13389
13390,1,2020-04-24 0:00,Vente,145000,13390
13391,1,2020-04-24 0:00,Vente,111000,13391
13392,1,2020-04-16 0:00,Vente,230000,13392
13393,1,2020-04-24 0:00,Vente,415000,13393
13394,1,2020-04-17 0:00,Vente,137500,13394
13395,1,2020-03-06 0:00,Vente,186000,13395
13396,1,2020-03-11 0:00,Vente,288000,13396
13397,1,2020-04-23 0:00,Vente,420000,13397
13398,1,2020-04-17 0:00,Vente,220000,13398
13399,1,2020-04-29 0:00,Vente,510000,13399
13400,1,2020-05-06 0:00,Vente,200000,13400
13401,1,2020-04-22 0:00,Vente,254000,13401
13402,1,2020-05-14 0:00,Vente,155000,13402
13403,1,2020-05-14 0:00,Vente,105000,13403
13404,1,2020-04-30 0:00,Vente,49000,13404
13405,1,2020-05-18 0:00,Vente,95000,13405
13406,1,2020-05-15 0:00,Vente,466000,13406
13407,1,2020-05-18 0:00,Vente,137000,13407
13408,1,2020-05-13 0:00,Vente,198250,13408
13409,1,2020-05-19 0:00,Vente,260000,13409
13410,1,2020-05-19 0:00,Vente,281000,13410
13411,1,2020-05-14 0:00,Vente,135000,13411
13412,1,2020-05-20 0:00,Vente,104500,13412
13413,1,2020-05-15 0:00,Vente,235000,13413
13414,1,2020-04-27 0:00,Vente,80000,13414
13415,1,2020-04-30 0:00,Vente,114250,13415
13416,1,2020-05-25 0:00,Vente,91000,13416
13417,1,2020-05-19 0:00,Vente,232000,13417
13418,1,2020-05-06 0:00,Vente,188000,13418
13419,1,2020-05-20 0:00,Vente,160000,13419
13420,1,2020-05-25 0:00,Vente,117000,13420
13421,1,2020-05-28 0:00,Vente,262000,13421
13422,1,2020-05-29 0:00,Vente,265000,13422
13423,1,2020-05-27 0:00,Vente,212000,13423
13424,1,2020-05-15 0:00,Vente,135000,13424
13425,1,2020-05-20 0:00,Vente,81000,13425
13426,1,2020-05-28 0:00,Vente,123000,13426
13427,1,2020-05-29 0:00,Vente,261000,13427
13428,1,2020-05-29 0:00,Vente,116000,13428
13429,1,2020-05-29 0:00,Vente,221000,13429
13430,1,2020-06-02 0:00,Vente,48000,13430
13431,1,2020-05-28 0:00,Vente,71800,13431
13432,1,2020-06-02 0:00,Vente,165000,13432
13433,1,2020-05-26 0:00,Vente,172000,13433
13434,1,2020-05-25 0:00,Vente,199000,13434
13435,1,2020-05-28 0:00,Vente,62000,13435
13436,1,2020-06-08 0:00,Vente,135000,13436
13437,1,2020-05-28 0:00,Vente,151000,13437
13438,1,2020-05-28 0:00,Vente,95000,13438
13439,1,2020-05-15 0:00,Vente,83000,13439
13440,1,2020-06-08 0:00,Vente,131000,13440
13441,1,2020-05-19 0:00,Vente,483145,13441
13442,1,2020-05-15 0:00,Vente,163000,13442
13443,1,2020-05-26 0:00,Vente,186000,13443
13444,1,2020-05-29 0:00,Vente,184340,13444
13445,1,2020-05-15 0:00,Vente,105000,13445
13446,1,2020-06-10 0:00,Vente,85000,13446
13447,1,2020-06-13 0:00,Vente,183000,13447
13448,1,2020-06-10 0:00,Vente,155000,13448
13449,1,2020-06-13 0:00,Vente,65000,13449
13450,1,2020-06-15 0:00,Vente,277000,13450
13451,1,2020-05-19 0:00,Vente,157000,13451
13452,1,2020-05-19 0:00,Vente,110000,13452
13453,1,2020-06-12 0:00,Vente,182000,13453
13454,1,2020-05-25 0:00,Vente,85000,13454
13455,1,2020-05-26 0:00,Vente,105000,13455
13456,1,2020-05-26 0:00,Vente,122000,13456
13457,1,2020-06-05 0:00,Vente,82000,13457
13458,1,2020-06-19 0:00,Vente,115000,13458
13459,1,2020-06-19 0:00,Vente,111500,13459
13460,1,2020-06-03 0:00,Vente,126000,13460
13461,1,2020-06-15 0:00,Vente,204800,13461
13462,1,2020-05-25 0:00,Vente,85000,13462
13463,1,2020-05-29 0:00,Vente,53000,13463
13464,1,2020-05-28 0:00,Vente,64500,13464
13465,1,2020-06-05 0:00,Vente,106000,13465
13466,1,2020-06-19 0:00,Vente,92000,13466
13467,1,2020-06-18 0:00,Vente,197000,13467
13468,1,2020-06-17 0:00,Vente,115000,13468
13469,1,2020-06-03 0:00,Vente,72000,13469
13470,1,2020-06-19 0:00,Vente,141460,13470
13471,1,2020-06-02 0:00,Vente,109795,13471
13472,1,2020-06-18 0:00,Vente,314840,13472
13473,1,2020-06-18 0:00,Vente,130000,13473
13474,1,2020-06-04 0:00,Vente,90000,13474
13475,1,2020-06-05 0:00,Vente,75000,13475
13476,1,2020-06-05 0:00,Vente,66043,13476
13477,1,2020-06-04 0:00,Vente,100000,13477
13478,1,2020-06-26 0:00,Vente,282000,13478
13479,1,2020-06-30 0:00,Vente,108000,13479
13480,1,2020-06-10 0:00,Vente,82000,13480
13481,1,2020-06-30 0:00,Vente,135000,13481
13482,1,2020-06-09 0:00,Vente,229000,13482
13483,1,2020-06-09 0:00,Vente,37000,13483
13484,1,2020-06-12 0:00,Vente,96000,13484
13485,1,2020-06-12 0:00,Vente,196100,13485
13486,1,2020-06-10 0:00,Vente,46000,13486
13487,1,2020-06-10 0:00,Vente,110000,13487
13488,1,2020-06-25 0:00,Vente,121000,13488
13489,1,2020-06-26 0:00,Vente,130950,13489
13490,1,2020-06-10 0:00,Vente,56000,13490
13491,1,2020-06-16 0:00,Vente,35000,13491
13492,1,2020-06-26 0:00,Vente,70000,13492
13493,1,2020-06-17 0:00,Vente,148000,13493
13494,1,2020-06-19 0:00,Vente,275000,13494
13495,1,2020-06-29 0:00,Vente,248000,13495
13496,1,2020-06-26 0:00,Vente,331000,13496
13497,1,2020-06-25 0:00,Vente,138000,13497
13498,1,2020-06-19 0:00,Vente,107000,13498
13499,1,2020-06-19 0:00,Vente,210000,13499
13500,1,2020-06-26 0:00,Vente,87500,13500
13501,1,2020-06-30 0:00,Vente,63000,13501
13502,1,2020-06-29 0:00,Vente,103000,13502
13503,1,2020-06-23 0:00,Vente,30000,13503
13504,1,2020-06-30 0:00,Vente,529500,13504
13505,1,2020-06-30 0:00,Vente,90000,13505
13506,1,2020-03-20 0:00,Vente,52500,13506
13507,1,2020-05-13 0:00,Vente,83500,13507
13508,1,2020-05-11 0:00,Vente,42000,13508
13509,1,2020-06-02 0:00,Vente,76000,13509
13510,1,2020-05-29 0:00,Vente,168000,13510
13511,1,2020-06-18 0:00,Vente,84000,13511
13512,1,2020-01-03 0:00,Vente,121000,13512
13513,1,2020-01-10 0:00,Vente,194200,13513
13514,1,2020-01-11 0:00,Vente,63200,13514
13515,1,2020-01-08 0:00,Vente,36900,13515
13516,1,2020-01-21 0:00,Vente,114000,13516
13517,1,2020-01-23 0:00,Vente,121000,13517
13518,1,2020-01-10 0:00,Vente,38000,13518
13519,1,2020-02-04 0:00,Vente,59000,13519
13520,1,2020-01-30 0:00,Vente,129250,13520
13521,1,2020-01-31 0:00,Vente,67200,13521
13522,1,2020-02-22 0:00,Vente,126500,13522
13523,1,2020-02-27 0:00,Vente,106000,13523
13524,1,2020-03-04 0:00,Vente,117040,13524
13525,1,2020-03-06 0:00,Vente,41500,13525
13526,1,2020-02-28 0:00,Vente,38500,13526
13527,1,2020-02-26 0:00,Vente,123000,13527
13528,1,2020-03-16 0:00,Vente,97000,13528
13529,1,2020-03-17 0:00,Vente,69000,13529
13530,1,2020-03-18 0:00,Vente,45000,13530
13531,1,2020-03-25 0:00,Vente,43800,13531
13532,1,2020-03-30 0:00,Vente,55000,13532
13533,1,2020-03-13 0:00,Vente,127000,13533
13534,1,2020-03-16 0:00,Vente,79000,13534
13535,1,2020-02-27 0:00,Vente,42170,13535
13536,1,2020-03-06 0:00,Vente,123800,13536
13537,1,2020-03-30 0:00,Vente,80000,13537
13538,1,2020-03-12 0:00,Vente,58000,13538
13539,1,2020-05-06 0:00,Vente,160000,13539
13540,1,2020-05-14 0:00,Vente,112500,13540
13541,1,2020-05-15 0:00,Vente,99200,13541
13542,1,2020-05-20 0:00,Vente,71000,13542
13543,1,2020-05-20 0:00,Vente,78500,13543
13544,1,2020-05-19 0:00,Vente,115000,13544
13545,1,2020-05-27 0:00,Vente,113200,13545
13546,1,2020-05-29 0:00,Vente,63000,13546
13547,1,2020-06-03 0:00,Vente,100700,13547
13548,1,2020-05-18 0:00,Vente,76000,13548
13549,1,2020-05-18 0:00,Vente,45000,13549
13550,1,2020-05-29 0:00,Vente,49000,13550
13551,1,2020-06-05 0:00,Vente,133000,13551
13552,1,2020-05-28 0:00,Vente,75000,13552
13553,1,2020-06-06 0:00,Vente,58000,13553
13554,1,2020-06-16 0:00,Vente,42000,13554
13555,1,2020-06-04 0:00,Vente,357965,13555
13556,1,2020-06-05 0:00,Vente,47000,13556
13557,1,2020-06-05 0:00,Vente,101000,13557
13558,1,2020-06-10 0:00,Vente,32900,13558
13559,1,2020-06-09 0:00,Vente,131000,13559
13560,1,2020-06-17 0:00,Vente,62100,13560
13561,1,2020-06-30 0:00,Vente,35000,13561
13562,1,2020-06-19 0:00,Vente,41000,13562
13563,1,2020-02-01 0:00,Vente,29500,13563
13564,1,2020-03-03 0:00,Vente,44650,13564
13565,1,2020-02-26 0:00,Vente,0,13565
13566,1,2020-02-10 0:00,Vente,68000,13566
13567,1,2020-03-06 0:00,Vente,54000,13567
13568,1,2020-03-06 0:00,Vente,72000,13568
13569,1,2020-03-02 0:00,Vente,52000,13569
13570,1,2020-04-10 0:00,Vente,65000,13570
13571,1,2020-05-12 0:00,Vente,49000,13571
13572,1,2020-05-12 0:00,Vente,27500,13572
13573,1,2020-05-07 0:00,Vente,79000,13573
13574,1,2020-05-12 0:00,Vente,48500,13574
13575,1,2020-05-25 0:00,Vente,69500,13575
13576,1,2020-06-15 0:00,Vente,67000,13576
13577,1,2020-06-24 0:00,Vente,65000,13577
13578,1,2020-01-16 0:00,Vente,199500,13578
13579,1,2020-04-23 0:00,Vente,50000,13579
13580,1,2020-04-27 0:00,Vente,118500,13580
13581,1,2020-03-12 0:00,Vente,68000,13581
13582,1,2020-05-20 0:00,Vente,99000,13582
13583,1,2020-05-14 0:00,Vente,49500,13583
13584,1,2020-05-29 0:00,Vente,41885,13584
13585,1,2020-04-30 0:00,Vente,115000,13585
13586,1,2020-06-19 0:00,Vente,73000,13586
13587,1,2020-06-19 0:00,Vente,70000,13587
13588,1,2020-06-17 0:00,Vente,50000,13588
13589,1,2020-01-06 0:00,Vente,270000,13589
13590,1,2020-01-07 0:00,Vente,275000,13590
13591,1,2020-01-17 0:00,Vente,101000,13591
13592,1,2020-01-28 0:00,Vente,49000,13592
13593,1,2020-01-30 0:00,Vente,213500,13593
13594,1,2020-01-30 0:00,Vente,0,13594
13595,1,2020-01-31 0:00,Vente,22500,13595
13596,1,2020-01-31 0:00,Vente,182000,13596
13597,1,2020-02-10 0:00,Vente,300000,13597
13598,1,2020-02-07 0:00,Vente,80000,13598
13599,1,2020-02-15 0:00,Vente,154000,13599
13600,1,2020-02-07 0:00,Vente,127000,13600
13601,1,2020-02-12 0:00,Vente,55000,13601
13602,1,2020-02-17 0:00,Vente,99700,13602
13603,1,2020-02-14 0:00,Vente,170000,13603
13604,1,2020-03-16 0:00,Vente,49500,13604
13605,1,2020-03-12 0:00,Vente,115000,13605
13606,1,2020-03-04 0:00,Vente,114000,13606
13607,1,2020-03-16 0:00,Vente,125000,13607
13608,1,2020-03-16 0:00,Vente,242500,13608
13609,1,2020-03-19 0:00,Vente,155000,13609
13610,1,2020-04-17 0:00,Vente,110900,13610
13611,1,2020-04-17 0:00,Vente,70500,13611
13612,1,2020-05-05 0:00,Vente,59000,13612
13613,1,2020-04-30 0:00,Vente,36000,13613
13614,1,2020-05-12 0:00,Vente,68000,13614
13615,1,2020-05-25 0:00,Vente,55500,13615
13616,1,2020-05-25 0:00,Vente,110000,13616
13617,1,2020-05-19 0:00,Vente,264600,13617
13618,1,2020-06-10 0:00,Vente,166500,13618
13619,1,2020-06-05 0:00,Vente,73000,13619
13620,1,2020-06-16 0:00,Vente,61500,13620
13621,1,2020-06-22 0:00,Vente,55000,13621
13622,1,2020-06-12 0:00,Vente,94000,13622
13623,1,2020-06-18 0:00,Vente,58500,13623
13624,1,2020-06-05 0:00,Vente,62500,13624
13625,1,2020-06-29 0:00,Vente,39000,13625
13626,1,2020-01-14 0:00,Vente,54500,13626
13627,1,2020-01-11 0:00,Vente,140280,13627
13628,1,2020-01-13 0:00,Vente,229000,13628
13629,1,2020-01-14 0:00,Vente,258900,13629
13630,1,2020-02-14 0:00,Vente,48000,13630
13631,1,2020-02-14 0:00,Vente,119000,13631
13632,1,2020-04-15 0:00,Vente,218000,13632
13633,1,2020-04-20 0:00,Vente,182200,13633
13634,1,2020-04-14 0:00,Vente,122500,13634
13635,1,2020-04-30 0:00,Vente,785000,13635
13636,1,2020-05-22 0:00,Vente,58850,13636
13637,1,2020-05-23 0:00,Vente,89000,13637
13638,1,2020-05-20 0:00,Vente,68900,13638
13639,1,2020-05-06 0:00,Vente,92000,13639
13640,1,2020-06-16 0:00,Vente,175000,13640
13641,1,2020-06-20 0:00,Vente,186000,13641
13642,1,2020-06-25 0:00,Vente,102000,13642
13643,1,2020-06-18 0:00,Vente,137500,13643
13644,1,2020-01-17 0:00,Vente,72000,13644
13645,1,2020-01-18 0:00,Vente,112000,13645
13646,1,2020-01-27 0:00,Vente,155000,13646
13647,1,2020-01-31 0:00,Vente,100500,13647
13648,1,2020-01-31 0:00,Vente,78000,13648
13649,1,2020-01-28 0:00,Vente,83000,13649
13650,1,2020-02-10 0:00,Vente,39000,13650
13651,1,2020-02-18 0:00,Vente,80500,13651
13652,1,2020-03-05 0:00,Vente,67720,13652
13653,1,2020-03-12 0:00,Vente,126000,13653
13654,1,2020-03-11 0:00,Vente,50000,13654
13655,1,2020-04-14 0:00,Vente,31000,13655
13656,1,2020-05-04 0:00,Vente,90000,13656
13657,1,2020-05-23 0:00,Vente,67500,13657
13658,1,2020-05-27 0:00,Vente,135000,13658
13659,1,2020-05-18 0:00,Vente,63280,13659
13660,1,2020-05-16 0:00,Vente,65000,13660
13661,1,2020-05-29 0:00,Vente,70000,13661
13662,1,2020-01-03 0:00,Vente,109950,13662
13663,1,2020-01-17 0:00,Vente,74000,13663
13664,1,2020-01-28 0:00,Vente,54150,13664
13665,1,2020-01-10 0:00,Vente,106400,13665
13666,1,2020-01-27 0:00,Vente,80800,13666
13667,1,2020-02-10 0:00,Vente,49470,13667
13668,1,2020-02-19 0:00,Vente,155300,13668
13669,1,2020-02-07 0:00,Vente,132000,13669
13670,1,2020-03-02 0:00,Vente,32392,13670
13671,1,2020-02-06 0:00,Vente,36000,13671
13672,1,2020-03-13 0:00,Vente,42300,13672
13673,1,2020-03-09 0:00,Vente,120176,13673
13674,1,2020-05-13 0:00,Vente,47350,13674
13675,1,2020-05-14 0:00,Vente,62400,13675
13676,1,2020-05-15 0:00,Vente,82500,13676
13677,1,2020-05-28 0:00,Vente,272400,13677
13678,1,2020-05-25 0:00,Vente,61460,13678
13679,1,2020-05-20 0:00,Vente,39000,13679
13680,1,2020-06-04 0:00,Vente,52600,13680
13681,1,2020-06-03 0:00,Vente,132000,13681
13682,1,2020-06-10 0:00,Vente,73400,13682
13683,1,2020-06-04 0:00,Vente,9500,13683
13684,1,2020-06-15 0:00,Vente,58000,13684
13685,1,2020-06-19 0:00,Vente,89300,13685
13686,1,2020-06-25 0:00,Vente,259000,13686
13687,1,2020-02-19 0:00,Vente,41700,13687
13688,1,2020-01-16 0:00,Vente,165000,13688
13689,1,2020-01-10 0:00,Vente,50000,13689
13690,1,2020-01-15 0:00,Vente,75000,13690
13691,1,2020-01-27 0:00,Vente,59200,13691
13692,1,2020-04-06 0:00,Vente,271000,13692
13693,1,2020-04-03 0:00,Vente,96000,13693
13694,1,2020-04-30 0:00,Vente,156000,13694
